"school","birthyear","gender","kids","parity","income","size","state","marital","meducation","memployment"
"Hauptschule",1980,"female",6,5,118268.494981837,8,"Bayern","married",10.5,"parttime"
"Realschule",1982,"male",4,3,64834.1621050001,5,"Schleswig-Holstein","married",10.5,"none"
"Hauptschule",1980,"male",2,2,57407.0261615125,4,"Bayern","married",10.5,"parttime"
"Hauptschule",1982,"female",3,2,57887.0230945835,5,"Nordrhein-Westfalen","married",7,"parttime"
"Hauptschule",1987,"female",2,1,71092.3354125349,4,"Bayern","married",10.5,"none"
"Gymnasium",1985,"male",2,2,108179.277311879,4,"Nordrhein-Westfalen","married",18,"fulltime"
"Gymnasium",1983,"female",3,1,88060.1661510012,5,"Nordrhein-Westfalen","married",12,"parttime"
"Gymnasium",1987,"female",2,1,66866.4517666176,4,"Baden Wuerttemberg","married",12,"parttime"
"Gymnasium",1987,"female",1,1,47372.1596351619,3,"Bayern","single",10.5,"fulltime"
"Gymnasium",1985,"female",3,2,69458.5976926109,5,"Nordrhein-Westfalen","married",13,"parttime"
"Gymnasium",1987,"male",1,1,116566.347533575,3,"Niedersachsen","married",14.5,"parttime"
"Hauptschule",1981,"male",4,1,62405.7285303989,6,"Baden Wuerttemberg","married",9,"none"
"Realschule",1985,"female",2,2,77142.9953765182,3,"Baden Wuerttemberg","widowed",11.5,"parttime"
"Gymnasium",1981,"male",2,1,137343.353030135,4,"Rheinland-Pfalz/Saarland","married",12,"none"
"Gymnasium",1985,"male",4,1,111319.9668157,6,"Baden Wuerttemberg","married",18,"none"
"Hauptschule",1983,"female",3,3,89592.0450805945,5,"Bayern","married",10.5,"parttime"
"Realschule",1987,"female",4,3,92850.5464749898,6,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1984,"female",2,2,27966.2658701145,2,"Nordrhein-Westfalen","divorced",10.5,"parttime"
"Realschule",1982,"female",2,1,66171.5640463192,4,"Baden Wuerttemberg","married",11,"parttime"
"Gymnasium",1987,"female",5,2,106424.441635472,7,"Bayern","married",9,"none"
"Gymnasium",1988,"male",2,1,96065.265525783,4,"Nordrhein-Westfalen","married",10.5,"none"
"Hauptschule",1981,"male",3,2,80648.3375218491,5,"Bayern","married",11.5,"parttime"
"Gymnasium",1980,"female",1,1,49523.5479819306,3,"Nordrhein-Westfalen","married",9,"none"
"Hauptschule",1988,"female",4,3,90392.8587819774,5,"Baden Wuerttemberg","married",12,"parttime"
"Gymnasium",1982,"male",2,1,110600.288715622,4,"Niedersachsen","married",11,"none"
"Gymnasium",1986,"female",2,2,86664.9952874282,4,"Nordrhein-Westfalen","married",12,"parttime"
"Realschule",1983,"female",3,2,47881.3631029641,5,"Nordrhein-Westfalen","married",10.5,"none"
"Hauptschule",1986,"male",3,3,59304.6072561679,5,"Schleswig-Holstein","married",12,"parttime"
"Hauptschule",1982,"male",5,3,81056.0767464823,7,"Nordrhein-Westfalen","married",12,"none"
"Realschule",1981,"male",5,3,42103.9870868441,7,"Niedersachsen","married",9,"none"
"Hauptschule",1988,"female",2,1,81063.2660674623,4,"Baden Wuerttemberg","married",11.5,"parttime"
"Hauptschule",1986,"male",5,1,104967.307992858,7,"Bayern","married",9,"none"
"Realschule",1988,"female",4,3,97606.9254850251,4,"Rheinland-Pfalz/Saarland","married",10.5,"none"
"Gymnasium",1988,"female",1,1,114299.323111858,3,"Bayern","married",9,"none"
"Gymnasium",1981,"male",3,1,92328.7808854269,5,"Niedersachsen","married",12,"none"
"Gymnasium",1985,"female",2,2,71426.8943186992,4,"Baden Wuerttemberg","married",10,"fulltime"
"Gymnasium",1986,"male",3,1,63349.0129157202,5,"Nordrhein-Westfalen","married",11.5,"parttime"
"Hauptschule",1981,"female",2,1,64640.6740628912,4,"Bayern","married",10.5,"parttime"
"Realschule",1984,"male",3,1,40506.0714141819,5,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1988,"male",2,1,61054.8204396833,4,"Nordrhein-Westfalen","married",11.5,"parttime"
"Gymnasium",1986,"female",1,1,80802.4629282645,3,"Niedersachsen","married",18,"fulltime"
"Gymnasium",1987,"male",2,1,71299.967168687,4,"Schleswig-Holstein","married",11,"none"
"Gymnasium",1981,"male",2,1,92125.3420248692,4,"Nordrhein-Westfalen","married",15,"parttime"
"Hauptschule",1983,"female",5,4,110535.861252182,7,"Niedersachsen","married",9,"none"
"Realschule",1983,"male",2,1,29230.0423995924,4,"Baden Wuerttemberg","married",12,"parttime"
"Hauptschule",1988,"female",3,1,67837.2979054935,5,"Niedersachsen","married",10.5,"none"
"Hauptschule",1986,"male",3,1,74284.0481236461,5,"Baden Wuerttemberg","married",12,"parttime"
"Gymnasium",1985,"female",2,1,46758.1885104472,3,"Rheinland-Pfalz/Saarland","divorced",11.5,"fulltime"
"Gymnasium",1981,"female",2,2,65436.0158446073,4,"Bayern","married",12,"fulltime"
"Hauptschule",1980,"male",2,1,41580.4950364633,4,"Bayern","married",10.5,"parttime"
"Realschule",1985,"male",4,3,110531.855546712,6,"Nordrhein-Westfalen","married",14.5,"none"
"Hauptschule",1986,"female",4,1,83327.4268320514,6,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1988,"male",2,2,149226.618535372,4,"Nordrhein-Westfalen","married",10.5,"parttime"
"Gymnasium",1987,"male",1,1,48523.3616239152,3,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1980,"male",2,2,66482.3318869144,4,"Niedersachsen","married",10.5,"parttime"
"Hauptschule",1981,"female",2,1,43217.0034840189,4,"Bayern","married",11,"parttime"
"Gymnasium",1980,"female",2,1,86833.0204758029,4,"Nordrhein-Westfalen","married",11,"parttime"
"Hauptschule",1987,"male",3,1,74104.4665452165,5,"Bayern","married",12,"none"
"Gymnasium",1983,"female",2,1,104880.253088079,4,"Bayern","married",11.5,"none"
"Gymnasium",1980,"male",3,2,85794.6257899631,5,"Baden Wuerttemberg","married",13.5,"parttime"
"Hauptschule",1980,"female",2,1,62076.7087250096,4,"Niedersachsen","married",10.5,"none"
"Hauptschule",1981,"male",4,4,47402.754754072,3,"Niedersachsen","married",10.5,"parttime"
"Gymnasium",1986,"female",2,1,92105.8397083027,4,"Niedersachsen","single",18,"parttime"
"Hauptschule",1985,"female",3,1,65960.9991219355,5,"Bremen","divorced",11.5,"none"
"Realschule",1988,"female",2,2,73679.75101336,4,"Nordrhein-Westfalen","married",11.5,"none"
"Realschule",1985,"male",2,1,69989.0162084736,4,"Nordrhein-Westfalen","married",12,"parttime"
"Gymnasium",1988,"male",3,3,91137.7078724199,5,"Nordrhein-Westfalen","married",11.5,"none"
"Realschule",1983,"female",2,1,113734.012213246,4,"Niedersachsen","married",11.5,"parttime"
"Gymnasium",1980,"male",2,1,28075.3746658506,3,"Niedersachsen","separated",10.5,"none"
"Realschule",1985,"female",3,2,66644.7770041833,4,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1980,"female",2,1,75618.5280096519,4,"Rheinland-Pfalz/Saarland","married",12,"none"
"Gymnasium",1988,"male",3,2,114805.348002247,5,"Baden Wuerttemberg","married",12,"parttime"
"Hauptschule",1982,"male",2,2,50962.009188644,4,"Baden Wuerttemberg","married",9,"none"
"Gymnasium",1984,"female",1,1,60100.5723002292,3,"Berlin","married",10.5,"parttime"
"Gymnasium",1980,"female",2,2,15796.9929693607,3,"Hamburg","married",15,"parttime"
"Realschule",1980,"female",2,2,26459.2237311758,2,"Bayern","separated",9,"parttime"
"Realschule",1988,"male",2,2,117925.998609813,4,"Baden Wuerttemberg","divorced",12,"parttime"
"Gymnasium",1982,"male",2,2,119554.014443359,4,"Bayern","married",11.5,"parttime"
"Realschule",1984,"male",4,3,82333.7805264709,6,"Bayern","married",9,"fulltime"
"Gymnasium",1983,"female",2,2,140836.816606359,4,"Nordrhein-Westfalen","married",12,"parttime"
"Hauptschule",1985,"female",2,2,39773.7493650758,3,"Bayern","separated",10.5,"parttime"
"Gymnasium",1984,"male",2,1,51205.9859471523,4,"Nordrhein-Westfalen","married",13,"parttime"
"Gymnasium",1982,"female",1,1,114788.050373428,3,"Bremen","married",12,"fulltime"
"Hauptschule",1985,"male",2,2,62124.7985243406,4,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1981,"female",2,2,48077.9805740611,4,"Baden Wuerttemberg","married",10.5,"none"
"Realschule",1986,"male",3,1,20199.9991906559,4,"Hessen","single",10.5,"none"
"Gymnasium",1984,"male",3,3,212041.812918341,5,"Nordrhein-Westfalen","married",12,"parttime"
"Hauptschule",1984,"male",2,2,49940.1053701814,3,"Bayern","divorced",10.5,"fulltime"
"Gymnasium",1986,"male",3,2,125798.703398252,5,"Bayern","married",12,"parttime"
"Gymnasium",1987,"male",2,2,124654.615556138,5,"Rheinland-Pfalz/Saarland","married",18,"parttime"
"Gymnasium",1987,"male",2,1,87977.4839836467,4,"Baden Wuerttemberg","married",15,"none"
"Gymnasium",1981,"male",2,2,73066.9199581859,3,"Hessen","married",10.5,"fulltime"
"Realschule",1981,"female",2,2,1247.58968355601,3,"Niedersachsen","widowed",10.5,"none"
"Realschule",1986,"male",3,3,69485.2316317361,5,"Nordrhein-Westfalen","married",10.5,"parttime"
"Hauptschule",1984,"female",3,3,79657.0057088515,4,"Bayern","married",10.5,"parttime"
"Realschule",1986,"male",2,1,69896.033091368,4,"Baden Wuerttemberg","married",9,"parttime"
"Realschule",1984,"male",5,4,29395.0861563566,6,"Niedersachsen","divorced",10.5,"none"
"Realschule",1988,"male",3,1,83188.3958329952,5,"Schleswig-Holstein","married",11.5,"parttime"
"Realschule",1983,"female",2,2,45041.1606253304,4,"Bayern","married",10.5,"parttime"
"Realschule",1980,"female",2,2,83869.0000492644,4,"Nordrhein-Westfalen","married",10.5,"fulltime"
"Realschule",1985,"female",6,4,72121.6490808357,7,"Nordrhein-Westfalen","married",10,"none"
"Hauptschule",1988,"male",1,1,30089.5591194937,2,"Bremen","single",11,"none"
"Hauptschule",1983,"male",2,1,44316.735469205,4,"Bayern","married",11.5,"none"
"Realschule",1982,"male",3,3,78502.0286006737,5,"Baden Wuerttemberg","married",10.5,"parttime"
"Gymnasium",1988,"male",2,2,72696.3876747674,3,"Nordrhein-Westfalen","married",9,"fulltime"
"Gymnasium",1981,"male",2,1,47785.8852909559,4,"Hessen","married",11.5,"parttime"
"Gymnasium",1988,"female",4,1,134034.423313328,6,"Rheinland-Pfalz/Saarland","married",13,"none"
"Hauptschule",1985,"male",2,2,45938.980081728,4,"Bayern","married",11,"parttime"
"Hauptschule",1988,"male",3,3,83552.6228378229,5,"Bayern","married",11,"parttime"
"Hauptschule",1985,"male",1,1,116897.759935293,3,"Niedersachsen","married",11.5,"fulltime"
"Hauptschule",1984,"male",5,1,63503.0146779123,6,"Niedersachsen","married",12,"none"
"Realschule",1983,"female",1,1,38339.9920718569,3,"Baden Wuerttemberg","married",10.5,"none"
"Realschule",1987,"male",2,1,89679.3234718751,4,"Bayern","married",12,"fulltime"
"Gymnasium",1983,"female",3,3,75925.9302586414,3,"Nordrhein-Westfalen","married",12,"none"
"Hauptschule",1988,"female",3,2,53049.748592727,5,"Mecklenburg-Vorpommern","married",11.5,"fulltime"
"Hauptschule",1983,"female",2,2,94931.4942330559,4,"Berlin","married",9,"parttime"
"Realschule",1984,"male",2,1,48044.017181149,4,"Baden Wuerttemberg","married",11.5,"parttime"
"Realschule",1984,"male",5,3,15891.9165295313,4,"Baden Wuerttemberg","separated",11.5,"none"
"Gymnasium",1984,"male",2,2,68009.4745182317,4,"Rheinland-Pfalz/Saarland","married",10.5,"none"
"Realschule",1985,"female",2,1,47831.9809746764,4,"Bayern","married",9,"none"
"Realschule",1981,"female",4,1,39914.9898347416,6,"Schleswig-Holstein","married",7,"none"
"Gymnasium",1983,"female",3,3,80319.9772049857,4,"Bayern","married",11.5,"none"
"Realschule",1983,"female",2,1,50423.4100172142,4,"Bayern","married",10.5,"none"
"Hauptschule",1983,"male",1,1,32109.8104967287,2,"Bayern","separated",10.5,"fulltime"
"Gymnasium",1982,"male",3,2,56481.9354708482,5,"Nordrhein-Westfalen","married",11.5,"none"
"Hauptschule",1983,"male",2,1,23403.4876493331,3,"Nordrhein-Westfalen","divorced",10.5,"none"
"Realschule",1986,"female",1,1,76634.9873785458,3,"Niedersachsen","married",9,"none"
"Realschule",1986,"male",3,1,75660.1500737901,5,"Hessen","married",12,"parttime"
"Gymnasium",1988,"female",2,1,65334.1260585403,4,"Bayern","married",12,"none"
"Gymnasium",1985,"female",2,1,32187.9923912981,3,"Nordrhein-Westfalen","separated",18,"parttime"
"Hauptschule",1984,"female",3,3,66451.1451777412,5,"Bayern","married",10.5,"fulltime"
"Realschule",1981,"male",2,1,57578.2028906716,4,"Bayern","married",10.5,"parttime"
"Hauptschule",1986,"female",3,1,56879.9961902025,5,"Baden Wuerttemberg","married",9,"none"
"Gymnasium",1988,"female",3,3,31787.8193219758,2,"Bremen","divorced",11.5,"parttime"
"Gymnasium",1980,"female",3,3,139614.402418907,5,"Hessen","married",14.5,"parttime"
"Hauptschule",1987,"male",4,1,86626.8193149421,6,"Bayern","married",10,"none"
"Realschule",1980,"male",1,1,37251.6908167244,3,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1983,"male",2,1,71531.3273577205,4,"Nordrhein-Westfalen","married",11.5,"none"
"Hauptschule",1986,"female",4,3,85177.3965392353,5,"Baden Wuerttemberg","married",7,"none"
"Gymnasium",1987,"male",2,2,84240.0630859327,4,"Berlin","divorced",18,"fulltime"
"Hauptschule",1987,"female",3,1,68180.0074088494,5,"Baden Wuerttemberg","married",12,"fulltime"
"Hauptschule",1980,"male",4,4,16232.9974718007,3,"Rheinland-Pfalz/Saarland","married",7,"none"
"Hauptschule",1980,"male",4,1,46703.0160871553,6,"Niedersachsen","married",9,"none"
"Gymnasium",1980,"female",3,1,62880.009231444,5,"Schleswig-Holstein","married",12,"none"
"Realschule",1980,"male",3,3,19341.4474326407,3,"Bayern","married",9,"none"
"Gymnasium",1988,"male",3,3,232596.26905453,6,"Niedersachsen","married",18,"none"
"Realschule",1987,"female",1,1,60680.0076929642,3,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1982,"female",3,1,42646.7573226822,5,"Hessen","married",11,"parttime"
"Realschule",1985,"female",3,3,95227.093453584,4,"Hessen","married",10.5,"fulltime"
"Hauptschule",1986,"female",2,2,3148.14080531526,2,"Hamburg","separated",9,"none"
"Realschule",1988,"female",3,2,56741.5148410229,5,"Baden Wuerttemberg","married",10.5,"fulltime"
"Hauptschule",1980,"male",2,1,60742.5963004146,4,"Niedersachsen","married",11.5,"fulltime"
"Hauptschule",1983,"male",3,3,98862.5543503949,4,"Baden Wuerttemberg","married",11,"parttime"
"Hauptschule",1982,"male",3,3,27558.1703914755,4,"Nordrhein-Westfalen","married",10.5,"parttime"
"Realschule",1987,"female",3,2,42120.0113783509,4,"Hessen","single",10.5,"none"
"Gymnasium",1982,"female",2,1,180909.292386817,4,"Nordrhein-Westfalen","married",16,"parttime"
"Realschule",1982,"male",1,1,27231.0044628552,3,"Bayern","married",10.5,"parttime"
"Gymnasium",1987,"male",4,1,108397.283906688,8,"Baden Wuerttemberg","married",18,"none"
"Realschule",1985,"male",1,1,70890.9870515443,3,"Rheinland-Pfalz/Saarland","married",11.5,"parttime"
"Hauptschule",1982,"male",3,3,61187.6043934682,5,"Bayern","married",10.5,"parttime"
"Realschule",1982,"male",1,1,55151.0171155964,3,"Hessen","married",11,"parttime"
"Realschule",1988,"female",1,1,25675.7486397716,2,"Bayern","divorced",12,"parttime"
"Gymnasium",1988,"male",2,2,49565.0799733515,3,"Nordrhein-Westfalen","separated",16,"none"
"Hauptschule",1980,"female",2,1,60686.9523661167,4,"Niedersachsen","married",10.5,"parttime"
"Gymnasium",1982,"female",3,1,62234.6205993956,5,"Hessen","married",18,"none"
"Gymnasium",1987,"female",4,4,60229.1556445381,3,"Baden Wuerttemberg","married",11,"none"
"Gymnasium",1981,"female",2,1,80016.6826555095,4,"Niedersachsen","married",11,"parttime"
"Realschule",1980,"male",2,1,57773.7973538991,4,"Rheinland-Pfalz/Saarland","married",10.5,"none"
"Hauptschule",1981,"female",1,1,53878.0179913649,3,"Bayern","married",9,"parttime"
"Realschule",1986,"female",3,1,163592.930459714,5,"Schleswig-Holstein","married",12,"parttime"
"Hauptschule",1981,"male",2,2,68799.0750320051,4,"Baden Wuerttemberg","married",11,"parttime"
"Hauptschule",1981,"female",4,2,81459.3515462761,6,"Baden Wuerttemberg","married",11,"none"
"Gymnasium",1982,"female",2,1,19896.0086788093,4,"Berlin","married",9,"none"
"Realschule",1985,"male",1,1,42141.949239535,3,"Hessen","married",10.5,"none"
"Hauptschule",1985,"male",4,3,43371.3398815409,6,"Nordrhein-Westfalen","married",7,"none"
"Hauptschule",1983,"female",5,3,38434.4429950819,7,"Bayern","married",9,"none"
"Gymnasium",1981,"female",2,1,51907.0140568894,4,"Nordrhein-Westfalen","married",12,"parttime"
"Gymnasium",1985,"male",1,1,53818.4477325096,3,"Nordrhein-Westfalen","married",13.5,"parttime"
"Realschule",1987,"male",4,2,88635.457524912,6,"Nordrhein-Westfalen","married",10.5,"none"
"Hauptschule",1987,"male",1,1,22539.9933718098,3,"Baden Wuerttemberg","married",11,"fulltime"
"Gymnasium",1987,"female",4,2,103228.045536769,6,"Baden Wuerttemberg","married",18,"none"
"Realschule",1986,"female",3,2,79629.7382811525,5,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1987,"male",1,1,47978.2670692671,3,"Niedersachsen","married",11.5,"none"
"Hauptschule",1981,"male",5,2,49068.0038257082,6,"Niedersachsen","divorced",10.5,"none"
"Hauptschule",1986,"male",2,2,74739.3273767894,3,"Baden Wuerttemberg","married",9,"parttime"
"Hauptschule",1985,"male",2,2,68817.97385757,4,"Baden Wuerttemberg","married",10.5,"none"
"Realschule",1987,"female",2,1,96110.9922784622,4,"Baden Wuerttemberg","married",12,"none"
"Realschule",1986,"female",1,1,59013.601125833,3,"Baden Wuerttemberg","married",9,"parttime"
"Hauptschule",1986,"male",3,2,40157.8246597472,5,"Bayern","married",10.5,"none"
"Gymnasium",1982,"male",3,2,74648.7892217346,5,"Nordrhein-Westfalen","married",12,"none"
"Realschule",1986,"male",2,1,33853.9997151662,3,"Hessen","divorced",11,"none"
"Realschule",1982,"female",1,1,77131.0045137045,3,"Rheinland-Pfalz/Saarland","married",11.5,"parttime"
"Realschule",1981,"female",2,2,74096.2691015798,4,"Bayern","separated",11.5,"parttime"
"Realschule",1988,"female",2,2,80498.6515456204,5,"Baden Wuerttemberg","divorced",7,"none"
"Realschule",1985,"female",2,2,86120.5601811968,4,"Schleswig-Holstein","married",10.5,"none"
"Gymnasium",1980,"male",3,2,68918.9867586135,4,"Baden Wuerttemberg","separated",12,"parttime"
"Gymnasium",1981,"female",3,2,140007.738128738,5,"Nordrhein-Westfalen","married",18,"fulltime"
"Gymnasium",1983,"female",2,2,31979.9901019337,4,"Nordrhein-Westfalen","married",10.5,"fulltime"
"Gymnasium",1987,"female",3,3,69897.9662015952,4,"Baden Wuerttemberg","married",12,"parttime"
"Hauptschule",1987,"male",2,2,68122.4226720889,3,"Niedersachsen","married",9,"parttime"
"Gymnasium",1980,"male",2,1,71003.9805521633,4,"Rheinland-Pfalz/Saarland","married",16,"parttime"
"Hauptschule",1981,"male",2,2,78120.3227192012,4,"Hessen","married",11.5,"none"
"Hauptschule",1982,"female",6,3,71163.017015505,8,"Nordrhein-Westfalen","married",10,"none"
"Realschule",1988,"male",1,1,66994.1749993032,4,"Bayern","married",10.5,"none"
"Realschule",1987,"male",4,2,65110.0795580498,6,"Niedersachsen","divorced",9,"parttime"
"Gymnasium",1987,"female",2,2,39407.4756827817,4,"Rheinland-Pfalz/Saarland","married",11.5,"parttime"
"Hauptschule",1988,"female",3,3,92293.8310219684,5,"Nordrhein-Westfalen","married",7,"parttime"
"Hauptschule",1983,"female",3,2,34499.000999264,5,"Niedersachsen","married",10.5,"parttime"
"Realschule",1983,"female",5,4,80898.3043504365,7,"Nordrhein-Westfalen","married",12,"none"
"Gymnasium",1982,"female",2,1,69806.968070212,4,"Bayern","married",11.5,"parttime"
"Gymnasium",1985,"female",4,2,84237.1709825344,6,"Nordrhein-Westfalen","married",11.5,"none"
"Gymnasium",1983,"female",3,3,97353.0405180889,3,"Baden Wuerttemberg","married",11.5,"parttime"
"Realschule",1983,"female",2,2,57011.0944469668,4,"Schleswig-Holstein","married",9,"none"
"Hauptschule",1982,"male",2,2,65956.9104034657,4,"Nordrhein-Westfalen","married",11.5,"none"
"Realschule",1980,"male",3,1,36848.0799622289,3,"Hamburg","single",15,"parttime"
"Gymnasium",1988,"female",2,2,147395.131722597,4,"Nordrhein-Westfalen","married",12,"none"
"Realschule",1988,"male",1,1,44145.0554778953,2,"Nordrhein-Westfalen","divorced",11.5,"fulltime"
"Realschule",1987,"male",2,1,60687.2417447457,4,"Bayern","married",11.5,"none"
"Realschule",1986,"female",1,1,45091.4455537898,3,"Baden Wuerttemberg","married",11.5,"fulltime"
"Gymnasium",1988,"female",1,1,43228.4215322053,2,"Bayern","widowed",12,"parttime"
"Gymnasium",1982,"female",2,2,96480.1670030601,5,"Bayern","married",13,"parttime"
"Gymnasium",1982,"female",2,1,108004.961159294,4,"Baden Wuerttemberg","married",14.5,"parttime"
"Realschule",1984,"male",2,2,63420.3419481189,4,"Nordrhein-Westfalen","married",12,"parttime"
"Realschule",1987,"male",2,1,74537.6722356006,4,"Bayern","married",10.5,"parttime"
"Gymnasium",1987,"female",3,3,126080.951390291,4,"Bayern","widowed",18,"parttime"
"Gymnasium",1988,"female",1,1,106572.319917539,3,"Baden Wuerttemberg","married",11.5,"parttime"
"Gymnasium",1985,"male",2,1,89592.9849434801,4,"Baden Wuerttemberg","married",16,"parttime"
"Gymnasium",1981,"male",2,2,65671.3916585331,4,"Baden Wuerttemberg","married",10.5,"parttime"
"Hauptschule",1983,"male",6,3,52675.981076483,6,"Rheinland-Pfalz/Saarland","married",9,"none"
"Gymnasium",1982,"female",2,2,126050.534298173,5,"Nordrhein-Westfalen","married",10.5,"parttime"
