"school","birthyear","gender","kids","parity","income","size","state","marital","meducation","memployment"
"Realschule",1985,"male",1,1,42141.949239535,3,"Hessen","married",10.5,"none"
"Realschule",1986,"male",3,3,69485.2316317361,5,"Nordrhein-Westfalen","married",10.5,"parttime"
"Gymnasium",1983,"female",1,1,65978.4891167072,3,"Rheinland-Pfalz/Saarland","married",10.5,"parttime"
"Gymnasium",1982,"female",3,1,62234.6205993956,5,"Hessen","married",18,"none"
"Realschule",1982,"male",3,3,78502.0286006737,5,"Baden Wuerttemberg","married",10.5,"parttime"
"Realschule",1983,"female",2,2,57011.0944469668,4,"Schleswig-Holstein","married",9,"none"
"Hauptschule",1986,"female",3,3,118583.031607597,5,"Bayern","married",10.5,"parttime"
"Hauptschule",1986,"male",2,1,35936.0150883299,3,"Bayern","married",9,"fulltime"
"Hauptschule",1981,"female",1,1,26646.9931236795,2,"Bayern","single",10.5,"fulltime"
"Realschule",1981,"male",3,2,65328.580928328,5,"Bayern","married",9,"parttime"
"Gymnasium",1985,"female",2,2,102317.034314488,4,"Bayern","married",11.5,"none"
"Realschule",1986,"female",3,1,163592.930459714,5,"Schleswig-Holstein","married",12,"parttime"
"Hauptschule",1982,"male",3,3,61187.6043934682,5,"Bayern","married",10.5,"parttime"
"Realschule",1984,"male",2,2,68750.998307165,4,"Baden Wuerttemberg","married",11,"parttime"
"Realschule",1985,"female",2,2,77142.9953765182,3,"Baden Wuerttemberg","widowed",11.5,"parttime"
"Hauptschule",1980,"male",2,1,23756.990318036,3,"Rheinland-Pfalz/Saarland","divorced",10.5,"parttime"
"Realschule",1980,"male",3,1,36848.0799622289,3,"Hamburg","single",15,"parttime"
"Gymnasium",1984,"female",2,1,107474.98368776,4,"Nordrhein-Westfalen","married",10.5,"parttime"
"Realschule",1980,"female",2,1,30455.9772742758,3,"Hessen","divorced",11.5,"parttime"
"Gymnasium",1986,"female",1,1,113667.976080921,3,"Rheinland-Pfalz/Saarland","married",12,"none"
"Hauptschule",1988,"female",2,1,81063.2660674623,4,"Baden Wuerttemberg","married",11.5,"parttime"
"Hauptschule",1985,"male",2,2,62124.7985243406,4,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1985,"female",2,1,46758.1885104472,3,"Rheinland-Pfalz/Saarland","divorced",11.5,"fulltime"
"Realschule",1986,"female",1,1,45091.4455537898,3,"Baden Wuerttemberg","married",11.5,"fulltime"
"Hauptschule",1982,"female",2,2,30041.4749926817,3,"Bayern","married",10.5,"fulltime"
"Gymnasium",1987,"male",3,3,128896.326171175,4,"Rheinland-Pfalz/Saarland","married",18,"parttime"
"Gymnasium",1980,"female",3,3,106147.014084215,5,"Schleswig-Holstein","married",13,"none"
"Realschule",1981,"male",2,2,61160.0096266367,3,"Rheinland-Pfalz/Saarland","divorced",10.5,"fulltime"
"Gymnasium",1987,"female",2,2,41041.0001999347,3,"Nordrhein-Westfalen","divorced",18,"parttime"
"Gymnasium",1988,"male",3,2,114805.348002247,5,"Baden Wuerttemberg","married",12,"parttime"
"Realschule",1987,"female",1,1,60680.0076929642,3,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1982,"female",2,1,35619.8905762272,4,"Baden Wuerttemberg","married",9,"fulltime"
"Realschule",1988,"female",2,2,56698.9439463644,4,"Nordrhein-Westfalen","married",12,"none"
"Hauptschule",1980,"female",2,1,62076.7087250096,4,"Niedersachsen","married",10.5,"none"
"Realschule",1987,"male",5,2,66864.0285954534,7,"Bayern","married",12,"none"
"Gymnasium",1985,"female",3,3,109643.035612344,5,"Bayern","married",16,"parttime"
"Gymnasium",1986,"male",2,1,62437.3984055941,4,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1982,"male",2,2,85118.0370093194,4,"Hessen","married",9,"none"
"Gymnasium",1980,"male",2,2,78355.8031614762,4,"Nordrhein-Westfalen","married",10.5,"parttime"
"Gymnasium",1987,"female",2,1,73535.0038864082,5,"Rheinland-Pfalz/Saarland","married",11.5,"none"
"Gymnasium",1988,"female",4,2,83311.6938066015,6,"Bayern","married",12,"parttime"
"Gymnasium",1981,"male",2,1,47785.8852909559,4,"Hessen","married",11.5,"parttime"
"Hauptschule",1986,"male",4,3,53213.0073026862,5,"Niedersachsen","married",9,"parttime"
"Gymnasium",1987,"male",2,2,124654.615556138,5,"Rheinland-Pfalz/Saarland","married",18,"parttime"
"Realschule",1988,"female",4,3,97606.9254850251,4,"Rheinland-Pfalz/Saarland","married",10.5,"none"
"Hauptschule",1981,"male",2,2,78120.3227192012,4,"Hessen","married",11.5,"none"
"Realschule",1982,"male",3,2,45357.7264789708,5,"Rheinland-Pfalz/Saarland","married",10,"none"
"Realschule",1983,"male",3,3,55352.6701869414,4,"Hessen","separated",15,"fulltime"
"Realschule",1983,"female",1,1,38664.9885608002,3,"Baden Wuerttemberg","single",11,"parttime"
"Hauptschule",1982,"female",1,1,34296.1084486623,3,"Niedersachsen","married",10.5,"none"
"Gymnasium",1983,"female",2,1,75947.0040881069,6,"Nordrhein-Westfalen","married",18,"parttime"
"Gymnasium",1982,"female",2,1,69806.968070212,4,"Bayern","married",11.5,"parttime"
"Hauptschule",1985,"male",3,2,54873.5366891321,5,"Rheinland-Pfalz/Saarland","married",9,"parttime"
"Gymnasium",1980,"male",2,1,110693.674958596,4,"Niedersachsen","married",11.5,"parttime"
"Hauptschule",1988,"female",3,2,53049.748592727,5,"Mecklenburg-Vorpommern","married",11.5,"fulltime"
"Hauptschule",1982,"male",3,1,45353.8335611477,5,"Nordrhein-Westfalen","married",11.5,"none"
"Realschule",1983,"male",2,1,29230.0423995924,4,"Baden Wuerttemberg","married",12,"parttime"
"Gymnasium",1987,"male",4,1,108397.283906688,8,"Baden Wuerttemberg","married",18,"none"
"Gymnasium",1982,"female",1,1,24886.9993109865,2,"Nordrhein-Westfalen","widowed",11.5,"none"
"Realschule",1981,"female",2,2,48077.9805740611,4,"Baden Wuerttemberg","married",10.5,"none"
"Hauptschule",1983,"female",2,1,62245.2454353474,4,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1982,"male",3,1,72111.6078175066,5,"Nordrhein-Westfalen","married",10,"fulltime"
"Realschule",1984,"male",3,3,84988.8235918753,5,"Niedersachsen","married",12,"parttime"
"Hauptschule",1982,"male",3,1,48458.8502458158,4,"Niedersachsen","married",10.5,"parttime"
"Realschule",1984,"male",2,2,39353.1321819317,2,"Hessen","divorced",11.5,"parttime"
"Gymnasium",1987,"male",2,1,59958.309754514,4,"Baden Wuerttemberg","married",12,"none"
"Hauptschule",1986,"male",3,3,50297.0983344671,3,"Hessen","married",9,"fulltime"
"Gymnasium",1987,"male",1,1,47978.2670692671,3,"Niedersachsen","married",11.5,"none"
"Gymnasium",1981,"male",2,2,73066.9199581859,3,"Hessen","married",10.5,"fulltime"
"Realschule",1980,"female",2,1,37095.1379723526,4,"Rheinland-Pfalz/Saarland","married",15,"none"
"Gymnasium",1981,"male",2,2,47501.0003646726,3,"Niedersachsen","separated",12,"parttime"
"Hauptschule",1983,"male",2,2,118277.067304075,4,"Bayern","married",11.5,"parttime"
"Realschule",1981,"female",2,2,74096.2691015798,4,"Bayern","separated",11.5,"parttime"
"Hauptschule",1986,"female",4,2,71111.9998226278,5,"Rheinland-Pfalz/Saarland","married",10.5,"fulltime"
"Hauptschule",1980,"female",4,2,64296.9889940499,6,"Bayern","married",9,"parttime"
"Gymnasium",1984,"male",3,3,133429.644809208,4,"Nordrhein-Westfalen","married",18,"parttime"
"Hauptschule",1986,"female",4,1,83327.4268320514,6,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1980,"male",3,1,48981.6964431491,5,"Nordrhein-Westfalen","married",11.5,"none"
"Realschule",1980,"female",2,2,26459.2237311758,2,"Bayern","separated",9,"parttime"
"Realschule",1982,"male",1,1,27231.0044628552,3,"Bayern","married",10.5,"parttime"
"Gymnasium",1988,"female",2,2,96179.5773595579,4,"Nordrhein-Westfalen","married",12,"parttime"
"Realschule",1988,"female",3,1,28778.0801468803,4,"Hessen","divorced",9,"none"
"Hauptschule",1984,"female",2,2,105918.986432017,4,"Bayern","married",11.5,"none"
"Realschule",1988,"female",2,2,80498.6515456204,5,"Baden Wuerttemberg","divorced",7,"none"
"Hauptschule",1983,"male",3,3,98862.5543503949,4,"Baden Wuerttemberg","married",11,"parttime"
"Realschule",1982,"male",4,4,34828.951843463,4,"Berlin","divorced",10,"fulltime"
"Realschule",1985,"male",4,3,94247.0938244082,6,"Nordrhein-Westfalen","married",10.5,"parttime"
"Hauptschule",1981,"male",1,1,48519.9836311895,2,"Bayern","divorced",10,"parttime"
"Hauptschule",1988,"female",2,1,77251.8074611038,4,"Bayern","married",10,"parttime"
"Realschule",1987,"male",2,1,89679.3234718751,4,"Bayern","married",12,"fulltime"
"Hauptschule",1983,"female",2,2,65576.7646701298,4,"Bayern","married",10.5,"parttime"
"Gymnasium",1987,"male",1,1,48523.3616239152,3,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1987,"male",2,2,84220.3826769665,4,"Baden Wuerttemberg","married",11.5,"parttime"
"Realschule",1987,"female",4,3,52260.3215027026,5,"Schleswig-Holstein","married",7,"none"
"Realschule",1980,"male",3,1,49957.0156740755,5,"Rheinland-Pfalz/Saarland","married",10,"none"
"Gymnasium",1984,"female",4,1,66491.0185958369,7,"Rheinland-Pfalz/Saarland","married",11.5,"none"
"Hauptschule",1982,"male",5,3,81056.0767464823,7,"Nordrhein-Westfalen","married",12,"none"
"Realschule",1985,"male",2,1,69989.0162084736,4,"Nordrhein-Westfalen","married",12,"parttime"
"Gymnasium",1980,"female",2,1,75618.5280096519,4,"Rheinland-Pfalz/Saarland","married",12,"none"
"Realschule",1986,"female",3,3,61079.5134313481,5,"Rheinland-Pfalz/Saarland","married",10,"none"
"Gymnasium",1981,"female",2,1,80016.6826555095,4,"Niedersachsen","married",11,"parttime"
"Gymnasium",1984,"female",2,2,156818.276792783,4,"Nordrhein-Westfalen","married",16,"parttime"
"Realschule",1988,"female",3,2,67555.7502485211,5,"Hessen","married",11.5,"none"
"Gymnasium",1988,"male",2,2,72696.3876747674,3,"Nordrhein-Westfalen","married",9,"fulltime"
"Realschule",1986,"male",2,1,69896.033091368,4,"Baden Wuerttemberg","married",9,"parttime"
"Hauptschule",1988,"male",3,3,124671.497645763,5,"Bayern","married",11.5,"parttime"
"Gymnasium",1987,"female",1,1,47372.1596351619,3,"Bayern","single",10.5,"fulltime"
"Realschule",1987,"male",1,1,32019.8459517152,2,"Baden Wuerttemberg","divorced",10.5,"none"
"Realschule",1984,"female",1,1,73517.3336417722,3,"Rheinland-Pfalz/Saarland","married",10.5,"none"
"Realschule",1988,"female",1,1,25675.7486397716,2,"Bayern","divorced",12,"parttime"
"Realschule",1982,"male",4,3,64834.1621050001,5,"Schleswig-Holstein","married",10.5,"none"
"Hauptschule",1980,"male",2,1,60742.5963004146,4,"Niedersachsen","married",11.5,"fulltime"
"Hauptschule",1983,"male",2,1,28011.9901338821,4,"Berlin","widowed",9,"none"
"Hauptschule",1982,"female",6,3,71163.017015505,8,"Nordrhein-Westfalen","married",10,"none"
"Realschule",1986,"female",1,1,59013.601125833,3,"Baden Wuerttemberg","married",9,"parttime"
"Realschule",1987,"male",3,1,70079.6501509452,5,"Berlin","married",11.5,"none"
"Hauptschule",1986,"male",2,2,62380.9753088317,5,"Niedersachsen","divorced",10.5,"parttime"
"Gymnasium",1983,"female",2,1,34987.617116565,3,"Bayern","separated",10.5,"parttime"
"Hauptschule",1982,"male",4,3,74402.0241083493,7,"Rheinland-Pfalz/Saarland","married",10.5,"parttime"
"Gymnasium",1984,"female",3,2,73933.85017926,5,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1980,"female",3,2,67638.7176530518,5,"Baden Wuerttemberg","married",10.5,"parttime"
"Realschule",1983,"female",2,1,113734.012213246,4,"Niedersachsen","married",11.5,"parttime"
"Realschule",1985,"female",6,4,72121.6490808357,7,"Nordrhein-Westfalen","married",10,"none"
"Realschule",1982,"male",1,1,55151.0171155964,3,"Hessen","married",11,"parttime"
"Gymnasium",1986,"male",3,3,106070.410870088,5,"Niedersachsen","married",12,"none"
"Gymnasium",1981,"female",2,2,65748.3452691929,3,"Berlin","married",10.5,"parttime"
"Gymnasium",1984,"female",2,2,62145.2420418389,4,"Bayern","married",10.5,"none"
"Gymnasium",1986,"female",1,1,71111.3216489834,3,"Hessen","married",18,"parttime"
"Gymnasium",1985,"male",4,1,111319.9668157,6,"Baden Wuerttemberg","married",18,"none"
"Realschule",1982,"male",2,1,62278.9720101401,4,"Baden Wuerttemberg","married",10.5,"parttime"
"Gymnasium",1984,"female",6,2,101191.956493948,8,"Nordrhein-Westfalen","married",9,"none"
"Hauptschule",1981,"female",4,2,81459.3515462761,6,"Baden Wuerttemberg","married",11,"none"
"Realschule",1986,"female",3,2,79629.7382811525,5,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1981,"female",3,2,54378.5810212474,5,"Niedersachsen","married",12,"none"
"Realschule",1980,"male",3,3,19341.4474326407,3,"Bayern","married",9,"none"
"Realschule",1981,"female",2,1,103631.376867227,4,"Niedersachsen","married",11.5,"none"
"Gymnasium",1987,"female",2,2,79683.0665972915,4,"Nordrhein-Westfalen","married",11,"parttime"
"Gymnasium",1984,"female",1,1,60100.5723002292,3,"Berlin","married",10.5,"parttime"
"Gymnasium",1980,"male",2,1,28075.3746658506,3,"Niedersachsen","separated",10.5,"none"
"Gymnasium",1984,"male",2,1,107540.601234832,5,"Rheinland-Pfalz/Saarland","married",16,"parttime"
"Hauptschule",1980,"male",3,2,62124.6800308041,5,"Bayern","married",10.5,"none"
"Gymnasium",1982,"male",4,1,58528.727868984,6,"Baden Wuerttemberg","married",11.5,"none"
"Realschule",1986,"male",3,1,61460.1933350139,5,"Hessen","married",11.5,"parttime"
"Realschule",1988,"female",3,2,56741.5148410229,5,"Baden Wuerttemberg","married",10.5,"fulltime"
"Gymnasium",1981,"female",2,1,70225.1631416575,4,"Baden Wuerttemberg","married",10.5,"parttime"
"Gymnasium",1983,"male",2,2,70539.6959135993,4,"Baden Wuerttemberg","married",10.5,"parttime"
"Gymnasium",1981,"female",2,2,65436.0158446073,4,"Bayern","married",12,"fulltime"
"Hauptschule",1981,"male",3,1,68452.9926328191,3,"Bayern","married",12,"fulltime"
"Hauptschule",1980,"male",2,2,57407.0261615125,4,"Bayern","married",10.5,"parttime"
"Hauptschule",1986,"female",3,3,47983.3004537895,3,"Nordrhein-Westfalen","married",10.5,"none"
"Hauptschule",1980,"female",3,2,40776.9943255909,5,"Nordrhein-Westfalen","married",9,"none"
"Realschule",1987,"male",2,1,44426.079626501,3,"Nordrhein-Westfalen","divorced",12,"fulltime"
"Hauptschule",1980,"male",5,2,50663.890244505,7,"Hessen","single",9,"none"
"Realschule",1987,"female",3,2,42120.0113783509,4,"Hessen","single",10.5,"none"
"Hauptschule",1988,"male",5,4,78977.7362632318,8,"Hessen","separated",9,"none"
"Hauptschule",1988,"male",3,3,83188.3958329952,5,"Schleswig-Holstein","married",11.5,"parttime"
"Realschule",1981,"female",4,1,39914.9898347416,6,"Schleswig-Holstein","married",7,"none"
"Gymnasium",1981,"female",4,4,50208.006584748,5,"Berlin","divorced",15,"none"
"Gymnasium",1980,"female",2,1,86824.9882364454,4,"Niedersachsen","married",11.5,"parttime"
"Hauptschule",1988,"male",4,4,99386.926119182,5,"Bayern","married",9,"fulltime"
"Hauptschule",1987,"male",2,1,73069.4982393371,4,"Nordrhein-Westfalen","married",9,"parttime"
"Realschule",1984,"female",2,1,71933.1619440553,4,"Nordrhein-Westfalen","married",10.5,"parttime"
"Gymnasium",1983,"female",3,1,88060.1661510012,5,"Nordrhein-Westfalen","married",12,"parttime"
"Gymnasium",1985,"female",2,1,29594.9957993074,4,"Baden Wuerttemberg","married",18,"none"
"Realschule",1985,"female",4,4,51197.0013100792,4,"Baden Wuerttemberg","married",9,"none"
"Realschule",1987,"female",1,1,139762.939915164,4,"Bayern","married",12,"parttime"
"Gymnasium",1981,"male",3,1,120300.515154735,4,"Bayern","widowed",18,"parttime"
"Gymnasium",1981,"female",2,2,87104.7316404867,4,"Schleswig-Holstein","married",12,"parttime"
"Gymnasium",1988,"male",2,1,134779.406021412,4,"Baden Wuerttemberg","married",18,"parttime"
"Gymnasium",1981,"male",2,1,137343.353030135,4,"Rheinland-Pfalz/Saarland","married",12,"none"
"Gymnasium",1981,"male",1,1,60065.3330664102,3,"Bayern","married",10.5,"parttime"
"Realschule",1988,"male",3,3,68243.8233688902,5,"Nordrhein-Westfalen","married",11.5,"none"
"Realschule",1983,"male",1,1,93389.3315452951,3,"Nordrhein-Westfalen","married",10.5,"none"
"Hauptschule",1983,"male",2,1,23403.4876493331,3,"Nordrhein-Westfalen","divorced",10.5,"none"
"Realschule",1981,"male",1,1,69938.3070748296,3,"Bayern","married",10.5,"parttime"
"Gymnasium",1980,"male",3,1,72871.4450369047,5,"Nordrhein-Westfalen","married",12,"none"
"Hauptschule",1986,"male",3,3,23066.9892326446,3,"Hessen","married",9,"none"
