"school","birthyear","gender","kids","parity","income","size","state","marital","meducation","memployment"
"Hauptschule",1985,"male",1,1,116897.759935293,3,"Niedersachsen","married",11.5,"fulltime"
"Hauptschule",1983,"female",2,1,44047.1973883552,4,"Bayern","married",9,"none"
"Realschule",1984,"female",4,2,74305.9417710999,6,"Niedersachsen","married",10.5,"none"
"Gymnasium",1983,"female",3,1,88060.1661510012,5,"Nordrhein-Westfalen","married",12,"parttime"
"Realschule",1985,"male",4,3,73119.9672414901,6,"Baden Wuerttemberg","married",11.5,"parttime"
"Gymnasium",1982,"male",2,1,91566.5125187196,4,"Bayern","married",12,"none"
"Realschule",1982,"male",4,4,34828.951843463,4,"Berlin","divorced",10,"fulltime"
"Hauptschule",1982,"male",3,3,27558.1703914755,4,"Nordrhein-Westfalen","married",10.5,"parttime"
"Realschule",1985,"male",4,3,94247.0938244082,6,"Nordrhein-Westfalen","married",10.5,"parttime"
"Realschule",1982,"male",3,3,99131.4364052113,4,"Baden Wuerttemberg","married",10.5,"parttime"
"Hauptschule",1980,"female",2,2,71197.7730670807,4,"Bayern","married",15,"none"
"Realschule",1983,"female",1,1,38339.9920718569,3,"Baden Wuerttemberg","married",10.5,"none"
"Hauptschule",1985,"female",3,2,74114.29053852,5,"Nordrhein-Westfalen","married",10,"fulltime"
"Gymnasium",1982,"male",2,2,118714.514552285,4,"Niedersachsen","married",11.5,"parttime"
"Realschule",1982,"male",3,1,50442.9373268751,5,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1988,"male",1,1,66994.1749993032,4,"Bayern","married",10.5,"none"
"Hauptschule",1987,"male",2,1,73069.4982393371,4,"Nordrhein-Westfalen","married",9,"parttime"
"Gymnasium",1982,"female",2,2,90353.1268512281,4,"Hessen","widowed",11.5,"parttime"
"Hauptschule",1982,"female",6,3,71163.017015505,8,"Nordrhein-Westfalen","married",10,"none"
"Gymnasium",1988,"female",2,2,147395.131722597,4,"Nordrhein-Westfalen","married",12,"none"
"Hauptschule",1982,"female",1,1,80655.3368401426,4,"Bayern","married",11.5,"parttime"
"Realschule",1984,"female",2,2,60441.9976957193,4,"Bayern","married",10.5,"none"
"Hauptschule",1987,"female",1,1,15239.9962204371,3,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1981,"male",2,1,51192.3631199937,4,"Rheinland-Pfalz/Saarland","married",9,"none"
"Realschule",1982,"male",1,1,27231.0044628552,3,"Bayern","married",10.5,"parttime"
"Realschule",1981,"female",2,1,60079.9992445979,4,"Baden Wuerttemberg","married",9,"none"
"Gymnasium",1988,"female",1,1,43228.4215322053,2,"Bayern","widowed",12,"parttime"
"Realschule",1985,"male",2,2,37646.292716422,3,"Hessen","separated",10,"fulltime"
"Hauptschule",1984,"female",4,4,226132.092593107,6,"Baden Wuerttemberg","married",11,"none"
"Realschule",1987,"female",2,1,96110.9922784622,4,"Baden Wuerttemberg","married",12,"none"
"Realschule",1984,"male",2,2,39353.1321819317,2,"Hessen","divorced",11.5,"parttime"
"Realschule",1985,"male",2,2,65546.1902893442,4,"Niedersachsen","married",11.5,"none"
"Realschule",1984,"male",3,3,108924.122144434,6,"Niedersachsen","married",10.5,"none"
"Gymnasium",1981,"female",2,1,20535.5646057243,4,"Rheinland-Pfalz/Saarland","married",9,"none"
"Hauptschule",1988,"male",1,1,30089.5591194937,2,"Bremen","single",11,"none"
"Realschule",1981,"female",2,1,103631.376867227,4,"Niedersachsen","married",11.5,"none"
"Hauptschule",1988,"male",1,1,67575.0164242496,3,"Niedersachsen","married",9,"fulltime"
"Gymnasium",1986,"male",3,1,63349.0129157202,5,"Nordrhein-Westfalen","married",11.5,"parttime"
"Gymnasium",1987,"female",2,1,73535.0038864082,5,"Rheinland-Pfalz/Saarland","married",11.5,"none"
"Hauptschule",1983,"female",4,2,83406.6137922603,7,"Rheinland-Pfalz/Saarland","married",11.5,"none"
"Gymnasium",1980,"male",2,2,66482.3318869144,4,"Niedersachsen","married",10.5,"parttime"
"Gymnasium",1982,"male",3,2,56481.9354708482,5,"Nordrhein-Westfalen","married",11.5,"none"
"Hauptschule",1986,"female",2,2,3148.14080531526,2,"Hamburg","separated",9,"none"
"Realschule",1985,"male",3,3,45271.9867246026,3,"Hessen","married",9,"none"
"Gymnasium",1986,"female",2,1,92105.8397083027,4,"Niedersachsen","single",18,"parttime"
"Gymnasium",1984,"female",3,2,77615.6487816383,4,"Rheinland-Pfalz/Saarland","married",18,"none"
"Gymnasium",1984,"female",3,2,142983.067206691,4,"Nordrhein-Westfalen","married",11.5,"none"
"Gymnasium",1986,"female",4,4,86688.4711175817,4,"Baden Wuerttemberg","married",10.5,"fulltime"
"Gymnasium",1985,"male",4,1,111319.9668157,6,"Baden Wuerttemberg","married",18,"none"
"Realschule",1985,"female",6,4,72121.6490808357,7,"Nordrhein-Westfalen","married",10,"none"
"Gymnasium",1988,"male",2,2,72696.3876747674,3,"Nordrhein-Westfalen","married",9,"fulltime"
"Realschule",1986,"female",3,1,53484.2331191826,5,"Mecklenburg-Vorpommern","married",11.5,"fulltime"
"Hauptschule",1983,"male",3,3,98862.5543503949,4,"Baden Wuerttemberg","married",11,"parttime"
"Realschule",1985,"female",2,2,86120.5601811968,4,"Schleswig-Holstein","married",10.5,"none"
"Gymnasium",1980,"female",2,2,62908.9199936677,4,"Berlin","married",10,"fulltime"
"Gymnasium",1985,"female",2,2,102317.034314488,4,"Bayern","married",11.5,"none"
"Realschule",1980,"female",4,1,63276.8589180776,6,"Nordrhein-Westfalen","married",11.5,"none"
"Realschule",1985,"male",1,1,70890.9870515443,3,"Rheinland-Pfalz/Saarland","married",11.5,"parttime"
"Gymnasium",1981,"female",4,4,50208.006584748,5,"Berlin","divorced",15,"none"
"Hauptschule",1986,"male",3,2,40157.8246597472,5,"Bayern","married",10.5,"none"
"Hauptschule",1981,"female",3,2,42751.4102905639,5,"Bayern","married",10.5,"fulltime"
"Realschule",1981,"female",2,2,1247.58968355601,3,"Niedersachsen","widowed",10.5,"none"
"Realschule",1981,"female",3,2,54378.5810212474,5,"Niedersachsen","married",12,"none"
"Hauptschule",1981,"female",3,2,64974.8556655314,5,"Nordrhein-Westfalen","married",10.5,"fulltime"
"Hauptschule",1984,"male",2,1,8826.60303821414,4,"Rheinland-Pfalz/Saarland","married",10.5,"none"
"Realschule",1984,"male",2,2,63420.3419481189,4,"Nordrhein-Westfalen","married",12,"parttime"
"Hauptschule",1981,"female",4,1,17063.266358218,5,"Rheinland-Pfalz/Saarland","married",9,"none"
"Realschule",1980,"male",1,1,37251.6908167244,3,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1983,"female",2,1,34987.617116565,3,"Bayern","separated",10.5,"parttime"
"Gymnasium",1983,"female",4,1,58515.7238725433,6,"Bayern","married",14,"none"
"Gymnasium",1987,"male",3,1,130948.749728001,5,"Niedersachsen","married",12,"none"
"Hauptschule",1981,"male",2,2,78120.3227192012,4,"Hessen","married",11.5,"none"
"Gymnasium",1981,"female",2,1,51907.0140568894,4,"Nordrhein-Westfalen","married",12,"parttime"
"Gymnasium",1980,"female",1,1,49523.5479819306,3,"Nordrhein-Westfalen","married",9,"none"
"Realschule",1984,"male",2,2,68750.998307165,4,"Baden Wuerttemberg","married",11,"parttime"
"Realschule",1982,"male",2,2,62192.554567066,4,"Nordrhein-Westfalen","married",11,"fulltime"
"Gymnasium",1981,"female",3,2,140007.738128738,5,"Nordrhein-Westfalen","married",18,"fulltime"
"Gymnasium",1982,"male",3,2,74648.7892217346,5,"Nordrhein-Westfalen","married",12,"none"
"Gymnasium",1987,"male",2,2,84240.0630859327,4,"Berlin","divorced",18,"fulltime"
"Hauptschule",1984,"male",5,1,18877.2839183136,4,"Bayern","divorced",9,"none"
"Realschule",1988,"male",5,2,140582.2562142,7,"Bayern","married",12,"none"
"Gymnasium",1984,"female",6,2,101191.956493948,8,"Nordrhein-Westfalen","married",9,"none"
"Realschule",1982,"male",2,1,59684.8680808011,4,"Niedersachsen","married",11.5,"none"
"Hauptschule",1987,"female",3,1,68180.0074088494,5,"Baden Wuerttemberg","married",12,"fulltime"
"Realschule",1985,"female",3,2,66644.7770041833,4,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1987,"male",1,1,15742.5360101397,2,"Nordrhein-Westfalen","divorced",12,"fulltime"
"Hauptschule",1983,"female",2,2,65576.7646701298,4,"Bayern","married",10.5,"parttime"
"Realschule",1981,"female",2,2,84045.5496964775,4,"Hessen","married",10.5,"parttime"
"Realschule",1985,"male",2,1,57984.1002335102,4,"Nordrhein-Westfalen","married",10.5,"parttime"
"Gymnasium",1981,"female",2,1,53936.0081655521,4,"Rheinland-Pfalz/Saarland","married",9,"none"
"Realschule",1982,"female",2,2,38543.827098133,4,"Rheinland-Pfalz/Saarland","married",15,"none"
"Hauptschule",1988,"female",5,5,99697.4445978322,6,"Nordrhein-Westfalen","married",12,"none"
"Realschule",1988,"female",2,2,75303.4647598222,4,"Schleswig-Holstein","married",11,"none"
"Hauptschule",1983,"male",2,2,52042.9768590528,3,"Hessen","married",9,"none"
"Gymnasium",1982,"male",2,1,43605.126062878,4,"Baden Wuerttemberg","married",10,"parttime"
"Gymnasium",1987,"female",2,1,79437.0062331096,4,"Niedersachsen","married",12,"none"
"Hauptschule",1982,"female",2,2,37626.5516278217,4,"Baden Wuerttemberg","divorced",11.5,"fulltime"
"Hauptschule",1983,"female",5,3,38434.4429950819,7,"Bayern","married",9,"none"
"Realschule",1980,"male",2,2,70574.349449395,4,"Bayern","married",10.5,"parttime"
"Gymnasium",1987,"male",1,1,117431.862210274,3,"Nordrhein-Westfalen","married",11.5,"parttime"
"Hauptschule",1986,"female",3,3,47983.3004537895,3,"Nordrhein-Westfalen","married",10.5,"none"
"Hauptschule",1983,"female",5,4,110535.861252182,7,"Niedersachsen","married",9,"none"
"Gymnasium",1985,"male",2,2,67059.5030480659,3,"Rheinland-Pfalz/Saarland","married",11.5,"fulltime"
"Gymnasium",1987,"male",2,2,84220.3826769665,4,"Baden Wuerttemberg","married",11.5,"parttime"
"Gymnasium",1984,"female",2,1,58474.2197210169,4,"Nordrhein-Westfalen","married",10.5,"parttime"
"Hauptschule",1987,"male",4,1,86626.8193149421,6,"Bayern","married",10,"none"
"Gymnasium",1987,"male",4,1,108397.283906688,8,"Baden Wuerttemberg","married",18,"none"
"Gymnasium",1982,"male",4,3,86195.0029924584,5,"Nordrhein-Westfalen","married",15,"parttime"
"Gymnasium",1988,"male",3,3,232596.26905453,6,"Niedersachsen","married",18,"none"
"Gymnasium",1983,"female",2,2,140836.816606359,4,"Nordrhein-Westfalen","married",12,"parttime"
"Gymnasium",1980,"female",3,3,59447.3596958966,4,"Nordrhein-Westfalen","married",9,"none"
"Hauptschule",1988,"male",1,1,48880.9477257853,2,"Nordrhein-Westfalen","divorced",11.5,"parttime"
"Hauptschule",1984,"female",2,2,105918.986432017,4,"Bayern","married",11.5,"none"
"Realschule",1987,"female",1,1,57466.0196247595,3,"Nordrhein-Westfalen","married",10.5,"parttime"
"Gymnasium",1988,"male",5,3,87960.2018967141,7,"Bayern","married",12,"none"
"Realschule",1985,"female",4,4,51197.0013100792,4,"Baden Wuerttemberg","married",9,"none"
"Realschule",1987,"female",4,3,92850.5464749898,6,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1983,"female",3,3,97353.0405180889,3,"Baden Wuerttemberg","married",11.5,"parttime"
"Realschule",1984,"male",3,1,40506.0714141819,5,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1985,"female",4,2,79006.9654576671,5,"Baden Wuerttemberg","married",12,"parttime"
"Gymnasium",1986,"female",1,1,88970.9963571462,3,"Hessen","married",14,"parttime"
"Gymnasium",1988,"male",2,1,88494.5746364311,4,"Nordrhein-Westfalen","married",11,"parttime"
"Gymnasium",1985,"female",3,2,69458.5976926109,5,"Nordrhein-Westfalen","married",13,"parttime"
"Gymnasium",1988,"female",3,1,59957.1089718367,5,"Baden Wuerttemberg","divorced",11.5,"parttime"
"Realschule",1981,"female",2,2,45930.9634002406,4,"Nordrhein-Westfalen","married",12,"parttime"
"Gymnasium",1983,"male",2,1,71531.3273577205,4,"Nordrhein-Westfalen","married",11.5,"none"
"Hauptschule",1980,"male",5,2,50663.890244505,7,"Hessen","single",9,"none"
"Gymnasium",1984,"female",3,2,156089.109032619,6,"Niedersachsen","married",18,"parttime"
"Realschule",1984,"female",2,1,49021.5117396931,4,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1987,"male",3,3,128896.326171175,4,"Rheinland-Pfalz/Saarland","married",18,"parttime"
"Gymnasium",1986,"male",2,2,63010.9935706767,3,"Nordrhein-Westfalen","separated",9,"parttime"
"Gymnasium",1981,"male",2,2,68732.4456155175,4,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1981,"male",1,1,35264.1470571998,2,"Bayern","divorced",11,"fulltime"
"Hauptschule",1988,"male",3,3,83552.6228378229,5,"Bayern","married",11,"parttime"
"Gymnasium",1988,"female",4,1,65580.7047376929,6,"Schleswig-Holstein","married",15,"parttime"
"Hauptschule",1985,"male",2,2,62124.7985243406,4,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1986,"male",3,3,15188.5167563646,5,"Bayern","married",10,"none"
"Realschule",1981,"male",1,1,69938.3070748296,3,"Bayern","married",10.5,"parttime"
"Gymnasium",1982,"female",2,2,126050.534298173,5,"Nordrhein-Westfalen","married",10.5,"parttime"
"Gymnasium",1980,"female",3,2,56276.7051127988,5,"Baden Wuerttemberg","married",9,"none"
"Realschule",1986,"female",3,3,158189.059073346,5,"Niedersachsen","married",11.5,"fulltime"
"Realschule",1985,"male",2,1,69989.0162084736,4,"Nordrhein-Westfalen","married",12,"parttime"
"Gymnasium",1981,"female",2,2,35160.1134914512,4,"Berlin","married",14.5,"none"
"Hauptschule",1982,"female",2,1,44644.3006702337,4,"Bayern","married",11,"none"
"Realschule",1987,"male",2,1,60687.2417447457,4,"Bayern","married",11.5,"none"
"Hauptschule",1984,"male",2,2,49940.1053701814,3,"Bayern","divorced",10.5,"fulltime"
"Gymnasium",1987,"male",1,1,47978.2670692671,3,"Niedersachsen","married",11.5,"none"
"Gymnasium",1983,"male",4,1,78895.2297234252,6,"Niedersachsen","married",10.5,"none"
"Hauptschule",1981,"male",1,1,63589.0091858642,3,"Niedersachsen","married",12,"fulltime"
"Hauptschule",1988,"female",3,3,92293.8310219684,5,"Nordrhein-Westfalen","married",7,"parttime"
"Gymnasium",1980,"female",2,1,86824.9882364454,4,"Niedersachsen","married",11.5,"parttime"
"Realschule",1987,"male",1,1,87393.2937477725,3,"Bayern","married",10.5,"none"
"Realschule",1984,"male",5,3,15891.9165295313,4,"Baden Wuerttemberg","separated",11.5,"none"
"Gymnasium",1980,"male",2,1,63144.5390541775,4,"Nordrhein-Westfalen","married",11.5,"none"
"Realschule",1983,"female",2,2,72957.9488977488,4,"Baden Wuerttemberg","married",10.5,"none"
"Realschule",1986,"female",1,1,60211.9838322614,3,"Rheinland-Pfalz/Saarland","married",11.5,"parttime"
"Gymnasium",1983,"female",6,1,104141.010416326,8,"Nordrhein-Westfalen","married",9,"none"
"Gymnasium",1985,"male",3,3,64379.8835246917,3,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1987,"male",1,1,32019.8459517152,2,"Baden Wuerttemberg","divorced",10.5,"none"
"Realschule",1983,"male",2,1,29230.0423995924,4,"Baden Wuerttemberg","married",12,"parttime"
"Gymnasium",1986,"female",3,3,38820.6874320168,3,"Berlin","separated",15,"parttime"
"Gymnasium",1987,"female",2,2,39407.4756827817,4,"Rheinland-Pfalz/Saarland","married",11.5,"parttime"
"Gymnasium",1982,"male",2,2,75866.9401696201,4,"Rheinland-Pfalz/Saarland","married",12,"none"
"Gymnasium",1982,"male",2,1,111050.003710109,4,"Nordrhein-Westfalen","married",18,"fulltime"
"Hauptschule",1986,"female",4,2,71111.9998226278,5,"Rheinland-Pfalz/Saarland","married",10.5,"fulltime"
"Gymnasium",1987,"female",3,3,126080.951390291,4,"Bayern","widowed",18,"parttime"
"Gymnasium",1988,"female",3,3,84703.6769696306,5,"Nordrhein-Westfalen","married",13,"parttime"
"Gymnasium",1984,"male",2,1,51205.9859471523,4,"Nordrhein-Westfalen","married",13,"parttime"
"Hauptschule",1987,"male",3,1,127814.845295141,5,"Baden Wuerttemberg","married",11.5,"fulltime"
"Gymnasium",1981,"male",2,2,6623.99727490599,2,"Nordrhein-Westfalen","divorced",11,"none"
"Realschule",1987,"female",3,2,42120.0113783509,4,"Hessen","single",10.5,"none"
"Realschule",1986,"male",3,3,69485.2316317361,5,"Nordrhein-Westfalen","married",10.5,"parttime"
"Hauptschule",1985,"male",3,2,67978.8680116026,5,"Bayern","married",10.5,"parttime"
"Realschule",1986,"female",3,2,79629.7382811525,5,"Nordrhein-Westfalen","married",10.5,"none"
"Hauptschule",1982,"male",4,1,62962.7581934971,6,"Rheinland-Pfalz/Saarland","married",9,"none"
"Hauptschule",1981,"male",3,2,80648.3375218491,5,"Bayern","married",11.5,"parttime"
"Gymnasium",1981,"male",2,2,65671.3916585331,4,"Baden Wuerttemberg","married",10.5,"parttime"
"Hauptschule",1982,"male",3,1,45353.8335611477,5,"Nordrhein-Westfalen","married",11.5,"none"
"Realschule",1988,"female",3,1,28778.0801468803,4,"Hessen","divorced",9,"none"
"Gymnasium",1987,"female",3,3,69897.9662015952,4,"Baden Wuerttemberg","married",12,"parttime"
"Gymnasium",1985,"female",3,3,77906.3504221787,5,"Nordrhein-Westfalen","married",12,"none"
"Realschule",1985,"female",2,2,103880.531307962,4,"Niedersachsen","married",11.5,"parttime"
"Hauptschule",1984,"male",3,1,38166.9976836989,5,"Bayern","married",10.5,"none"
"Gymnasium",1987,"male",1,1,48523.3616239152,3,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1982,"female",3,1,42646.7573226822,5,"Hessen","married",11,"parttime"
"Gymnasium",1984,"female",4,4,68075.0135551387,5,"Schleswig-Holstein","married",10.5,"parttime"
"Gymnasium",1985,"female",2,2,87997.9584212425,6,"Nordrhein-Westfalen","married",18,"parttime"
"Hauptschule",1982,"female",1,1,34296.1084486623,3,"Niedersachsen","married",10.5,"none"
"Gymnasium",1983,"male",2,2,70539.6959135993,4,"Baden Wuerttemberg","married",10.5,"parttime"
"Gymnasium",1986,"male",1,1,75002.2305186003,3,"Nordrhein-Westfalen","married",9,"none"
"Hauptschule",1980,"female",6,5,118268.494981837,8,"Bayern","married",10.5,"parttime"
"Realschule",1981,"male",2,2,38968.0931728067,3,"Rheinland-Pfalz/Saarland","widowed",10.5,"parttime"
"Gymnasium",1985,"female",2,1,32187.9923912981,3,"Nordrhein-Westfalen","separated",18,"parttime"
"Hauptschule",1987,"male",1,1,61740.0021051593,3,"Baden Wuerttemberg","married",9,"none"
"Realschule",1983,"male",3,2,55352.6701869414,4,"Hessen","separated",15,"fulltime"
"Gymnasium",1987,"male",2,2,84184.1666799434,4,"Baden Wuerttemberg","married",11,"none"
"Hauptschule",1980,"male",2,2,38455.5614650141,3,"Nordrhein-Westfalen","married",10.5,"parttime"
"Realschule",1982,"female",2,2,48891.5774443994,3,"Nordrhein-Westfalen","married",10.5,"parttime"
"Gymnasium",1980,"male",3,2,68918.9867586135,4,"Baden Wuerttemberg","separated",12,"parttime"
"Hauptschule",1985,"female",3,3,64829.2158396696,4,"Schleswig-Holstein","married",12,"fulltime"
"Hauptschule",1988,"male",3,2,83188.3958329952,5,"Schleswig-Holstein","married",11.5,"parttime"
"Gymnasium",1984,"female",2,1,48729.9574666685,4,"Nordrhein-Westfalen","married",14,"fulltime"
"Hauptschule",1988,"female",2,2,36631.721556593,4,"Bayern","divorced",9,"parttime"
"Realschule",1984,"male",2,2,69070.388958412,3,"Niedersachsen","married",15,"parttime"
"Realschule",1981,"male",5,3,42103.9870868441,7,"Niedersachsen","married",9,"none"
"Hauptschule",1983,"female",3,3,105192.383947119,4,"Niedersachsen","married",10.5,"parttime"
"Realschule",1986,"female",3,3,61079.5134313481,5,"Rheinland-Pfalz/Saarland","married",10,"none"
"Realschule",1982,"female",1,1,77131.0045137045,3,"Rheinland-Pfalz/Saarland","married",11.5,"parttime"
"Realschule",1987,"female",2,1,31854.248668173,3,"Baden Wuerttemberg","divorced",11.5,"parttime"
"Gymnasium",1984,"female",1,1,60100.5723002292,3,"Berlin","married",10.5,"parttime"
"Realschule",1980,"female",3,2,67638.7176530518,5,"Baden Wuerttemberg","married",10.5,"parttime"
"Gymnasium",1988,"male",2,2,49565.0799733515,3,"Nordrhein-Westfalen","separated",16,"none"
"Realschule",1984,"male",4,3,82333.7805264709,6,"Bayern","married",9,"fulltime"
"Realschule",1981,"female",4,1,39914.9898347416,6,"Schleswig-Holstein","married",7,"none"
"Realschule",1982,"female",3,1,10473.5668236693,4,"Bayern","separated",11,"none"
"Gymnasium",1982,"male",4,1,58528.727868984,6,"Baden Wuerttemberg","married",11.5,"none"
"Gymnasium",1983,"female",4,2,61986.0199579601,6,"Baden Wuerttemberg","married",11.5,"parttime"
"Realschule",1983,"female",2,2,64251.9970469229,4,"Niedersachsen","married",10.5,"parttime"
"Hauptschule",1983,"male",2,1,28011.9901338821,4,"Berlin","widowed",9,"none"
"Gymnasium",1981,"male",4,2,70883.6182809606,6,"Nordrhein-Westfalen","married",14.5,"none"
"Realschule",1987,"male",3,1,70079.6501509452,5,"Berlin","married",11.5,"none"
"Realschule",1988,"female",4,3,97606.9254850251,4,"Rheinland-Pfalz/Saarland","married",10.5,"none"
"Gymnasium",1980,"female",2,2,52398.5089746567,4,"Bayern","married",10.5,"parttime"
"Gymnasium",1983,"male",2,2,117554.33301264,4,"Baden Wuerttemberg","married",12,"parttime"
"Hauptschule",1987,"female",4,4,62625.0080951711,5,"Niedersachsen","married",9,"none"
"Gymnasium",1981,"male",3,1,120300.515154735,4,"Bayern","widowed",18,"parttime"
"Realschule",1984,"male",3,3,84988.8235918753,5,"Niedersachsen","married",12,"parttime"
"Hauptschule",1981,"female",6,2,59044.2252561351,8,"Nordrhein-Westfalen","married",10,"none"
"Gymnasium",1988,"male",2,1,134779.406021412,4,"Baden Wuerttemberg","married",18,"parttime"
"Realschule",1984,"male",2,1,48044.017181149,4,"Baden Wuerttemberg","married",11.5,"parttime"
"Gymnasium",1986,"male",5,1,130934.014426918,6,"Bayern","married",12,"parttime"
"Gymnasium",1986,"female",2,1,96923.4775935113,4,"Baden Wuerttemberg","divorced",12,"parttime"
"Gymnasium",1981,"male",2,2,73066.9199581859,3,"Hessen","married",10.5,"fulltime"
"Hauptschule",1982,"female",2,2,30041.4749926817,3,"Bayern","married",10.5,"fulltime"
"Hauptschule",1982,"female",3,2,57887.0230945835,5,"Nordrhein-Westfalen","married",7,"parttime"
"Hauptschule",1986,"male",5,1,104967.307992858,7,"Bayern","married",9,"none"
"Hauptschule",1982,"male",4,2,62904.5405387617,6,"Baden Wuerttemberg","married",9,"none"
"Gymnasium",1981,"female",2,2,65748.3452691929,3,"Berlin","married",10.5,"parttime"
"Gymnasium",1987,"female",2,1,123638.551833511,4,"Nordrhein-Westfalen","married",18,"parttime"
"Realschule",1987,"male",2,1,75392.5680097812,4,"Bayern","married",11.5,"parttime"
"Hauptschule",1984,"female",2,2,36127.3449709457,3,"Bayern","divorced",10,"fulltime"
"Gymnasium",1986,"female",1,1,113667.976080921,3,"Rheinland-Pfalz/Saarland","married",12,"none"
"Realschule",1981,"male",3,2,65328.580928328,5,"Bayern","married",9,"parttime"
"Hauptschule",1985,"male",2,2,68817.97385757,4,"Baden Wuerttemberg","married",10.5,"none"
