"school","birthyear","gender","kids","parity","income","size","state","marital","meducation","memployment"
"Gymnasium",1981,"female",2,1,51907.0140568894,4,"Nordrhein-Westfalen","married",12,"parttime"
"Realschule",1980,"female",3,1,42584.0885506275,5,"Berlin","married",15,"parttime"
"Hauptschule",1986,"female",2,2,3148.14080531526,2,"Hamburg","separated",9,"none"
"Hauptschule",1988,"female",3,2,90363.8984253119,5,"Baden Wuerttemberg","married",12,"fulltime"
"Gymnasium",1987,"female",4,2,103228.045536769,6,"Baden Wuerttemberg","married",18,"none"
"Realschule",1988,"male",1,1,44145.0554778953,2,"Nordrhein-Westfalen","divorced",11.5,"fulltime"
"Hauptschule",1985,"male",2,2,62124.7985243406,4,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1982,"female",2,2,38543.827098133,4,"Rheinland-Pfalz/Saarland","married",15,"none"
"Gymnasium",1987,"male",2,2,84240.0630859327,4,"Berlin","divorced",18,"fulltime"
"Realschule",1981,"male",1,1,69938.3070748296,3,"Bayern","married",10.5,"parttime"
"Gymnasium",1982,"male",2,2,118714.514552285,4,"Niedersachsen","married",11.5,"parttime"
"Hauptschule",1986,"female",4,3,85177.3965392353,5,"Baden Wuerttemberg","married",7,"none"
"Gymnasium",1981,"male",1,1,40466.9971177105,3,"Schleswig-Holstein","married",10.5,"fulltime"
"Hauptschule",1986,"male",3,3,23066.9892326446,3,"Hessen","married",9,"none"
"Realschule",1984,"female",2,1,49021.5117396931,4,"Nordrhein-Westfalen","married",10.5,"none"
"Hauptschule",1983,"female",5,4,110535.861252182,7,"Niedersachsen","married",9,"none"
"Hauptschule",1983,"female",2,1,62245.2454353474,4,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1981,"female",2,1,103631.376867227,4,"Niedersachsen","married",11.5,"none"
"Gymnasium",1982,"male",3,2,172274.222650383,5,"Nordrhein-Westfalen","married",12,"parttime"
"Hauptschule",1983,"female",4,2,83406.6137922603,7,"Rheinland-Pfalz/Saarland","married",11.5,"none"
"Realschule",1980,"female",2,2,26459.2237311758,2,"Bayern","separated",9,"parttime"
"Realschule",1987,"female",2,1,29871.3775626069,4,"Schleswig-Holstein","married",10.5,"parttime"
"Gymnasium",1988,"male",3,3,125059.343971254,5,"Bayern","married",12,"parttime"
"Gymnasium",1980,"female",2,1,86824.9882364454,4,"Niedersachsen","married",11.5,"parttime"
"Hauptschule",1981,"male",2,2,78120.3227192012,4,"Hessen","married",11.5,"none"
"Hauptschule",1987,"male",1,1,65779.5158022438,3,"Bayern","married",10.5,"none"
"Hauptschule",1988,"male",1,1,48880.9477257853,2,"Nordrhein-Westfalen","divorced",11.5,"parttime"
"Realschule",1985,"female",4,2,79006.9654576671,5,"Baden Wuerttemberg","married",12,"parttime"
"Gymnasium",1982,"male",2,1,91566.5125187196,4,"Bayern","married",12,"none"
"Realschule",1983,"male",3,3,55352.6701869414,4,"Hessen","separated",15,"fulltime"
"Realschule",1982,"male",1,1,48082.9785639716,3,"Rheinland-Pfalz/Saarland","married",11.5,"parttime"
"Hauptschule",1987,"female",3,1,68180.0074088494,5,"Baden Wuerttemberg","married",12,"fulltime"
"Gymnasium",1980,"male",2,1,63144.5390541775,4,"Nordrhein-Westfalen","married",11.5,"none"
"Gymnasium",1982,"female",2,2,96480.1670030601,5,"Bayern","married",13,"parttime"
"Gymnasium",1980,"male",2,1,71003.9805521633,4,"Rheinland-Pfalz/Saarland","married",16,"parttime"
"Gymnasium",1982,"female",2,2,101866.636760851,4,"Niedersachsen","married",11.5,"parttime"
"Gymnasium",1984,"female",3,3,109174.027551554,5,"Baden Wuerttemberg","married",13.5,"parttime"
"Gymnasium",1987,"female",3,3,126080.951390291,4,"Bayern","widowed",18,"parttime"
"Gymnasium",1982,"female",2,1,19896.0086788093,4,"Berlin","married",9,"none"
"Hauptschule",1982,"female",1,1,80655.3368401426,4,"Bayern","married",11.5,"parttime"
"Hauptschule",1982,"male",2,2,65956.9104034657,4,"Nordrhein-Westfalen","married",11.5,"none"
"Realschule",1980,"female",2,1,37095.1379723526,4,"Rheinland-Pfalz/Saarland","married",15,"none"
"Realschule",1985,"male",3,3,65788.9890517739,3,"Baden Wuerttemberg","married",10.5,"parttime"
"Realschule",1986,"female",3,3,61079.5134313481,5,"Rheinland-Pfalz/Saarland","married",10,"none"
"Gymnasium",1983,"female",3,3,168741.828372914,5,"Nordrhein-Westfalen","married",18,"fulltime"
"Gymnasium",1981,"female",1,1,64718.5800602652,3,"Bayern","married",13,"none"
"Hauptschule",1986,"male",5,1,104967.307992858,7,"Bayern","married",9,"none"
"Gymnasium",1985,"female",5,1,67516.9768170006,7,"Bayern","married",12,"none"
"Realschule",1983,"female",3,2,47881.3631029641,5,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1981,"female",2,2,84045.5496964775,4,"Hessen","married",10.5,"parttime"
"Gymnasium",1988,"female",1,1,114299.323111858,3,"Bayern","married",9,"none"
"Hauptschule",1982,"male",3,3,27558.1703914755,4,"Nordrhein-Westfalen","married",10.5,"parttime"
"Realschule",1988,"female",1,1,25675.7486397716,2,"Bayern","divorced",12,"parttime"
"Gymnasium",1987,"female",2,1,66866.4517666176,4,"Baden Wuerttemberg","married",12,"parttime"
"Gymnasium",1988,"male",2,2,72696.3876747674,3,"Nordrhein-Westfalen","married",9,"fulltime"
"Hauptschule",1980,"female",2,2,71197.7730670807,4,"Bayern","married",15,"none"
"Realschule",1982,"male",4,4,34828.951843463,4,"Berlin","divorced",10,"fulltime"
"Gymnasium",1984,"female",2,2,62145.2420418389,4,"Bayern","married",10.5,"none"
"Realschule",1983,"female",2,1,50423.4100172142,4,"Bayern","married",10.5,"none"
"Gymnasium",1981,"male",2,2,92769.02848414,4,"Bayern","married",10,"parttime"
"Realschule",1982,"female",2,1,96501.9759933934,5,"Nordrhein-Westfalen","married",14.5,"fulltime"
"Hauptschule",1984,"female",4,4,226132.092593107,6,"Baden Wuerttemberg","married",11,"none"
"Gymnasium",1985,"female",2,2,87997.9584212425,6,"Nordrhein-Westfalen","married",18,"parttime"
"Gymnasium",1984,"male",2,1,51205.9859471523,4,"Nordrhein-Westfalen","married",13,"parttime"
"Gymnasium",1980,"male",2,1,28075.3746658506,3,"Niedersachsen","separated",10.5,"none"
"Realschule",1988,"male",3,3,68243.8233688902,5,"Nordrhein-Westfalen","married",11.5,"none"
"Gymnasium",1987,"female",3,3,69897.9662015952,4,"Baden Wuerttemberg","married",12,"parttime"
"Gymnasium",1982,"male",2,2,85118.0370093194,4,"Hessen","married",9,"none"
"Realschule",1982,"male",2,2,62192.554567066,4,"Nordrhein-Westfalen","married",11,"fulltime"
"Gymnasium",1981,"male",1,1,60065.3330664102,3,"Bayern","married",10.5,"parttime"
"Hauptschule",1983,"female",2,2,94931.4942330559,4,"Berlin","married",9,"parttime"
"Hauptschule",1981,"male",1,1,48519.9836311895,2,"Bayern","divorced",10,"parttime"
"Hauptschule",1983,"female",2,2,66191.1929607362,4,"Baden Wuerttemberg","married",9,"none"
"Gymnasium",1986,"male",2,1,62437.3984055941,4,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1988,"female",2,1,104732.425415068,4,"Baden Wuerttemberg","married",10.5,"none"
"Hauptschule",1988,"male",3,3,124671.497645763,5,"Bayern","married",11.5,"parttime"
"Realschule",1987,"female",2,2,72075.1684035918,4,"Bayern","married",10.5,"parttime"
"Realschule",1986,"male",2,1,33853.9997151662,3,"Hessen","divorced",11,"none"
"Hauptschule",1981,"female",5,3,61596.9722307763,7,"Hessen","single",9,"none"
"Realschule",1981,"female",2,2,1247.58968355601,3,"Niedersachsen","widowed",10.5,"none"
"Gymnasium",1983,"male",2,2,124595.665066673,4,"Nordrhein-Westfalen","married",11.5,"parttime"
"Gymnasium",1986,"female",4,4,86688.4711175817,4,"Baden Wuerttemberg","married",10.5,"fulltime"
"Realschule",1984,"male",3,3,84988.8235918753,5,"Niedersachsen","married",12,"parttime"
"Realschule",1980,"male",3,1,49957.0156740755,5,"Rheinland-Pfalz/Saarland","married",10,"none"
"Gymnasium",1985,"female",2,2,102317.034314488,4,"Bayern","married",11.5,"none"
"Hauptschule",1988,"female",3,2,53049.748592727,5,"Mecklenburg-Vorpommern","married",11.5,"fulltime"
"Realschule",1985,"male",4,3,73119.9672414901,6,"Baden Wuerttemberg","married",11.5,"parttime"
"Gymnasium",1987,"male",3,3,95277.236880439,5,"Baden Wuerttemberg","married",9,"none"
"Hauptschule",1987,"male",4,1,86626.8193149421,6,"Bayern","married",10,"none"
"Realschule",1983,"male",2,1,47130.9850648831,4,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1985,"female",2,1,147962.988737426,4,"Nordrhein-Westfalen","married",12,"none"
"Gymnasium",1982,"female",2,2,126050.534298173,5,"Nordrhein-Westfalen","married",10.5,"parttime"
"Hauptschule",1985,"female",3,3,64829.2158396696,4,"Schleswig-Holstein","married",12,"fulltime"
"Hauptschule",1983,"male",2,1,23403.4876493331,3,"Nordrhein-Westfalen","divorced",10.5,"none"
"Hauptschule",1987,"female",5,3,40858.0005514537,4,"Bayern","divorced",9,"none"
"Hauptschule",1982,"female",2,2,37626.5516278217,4,"Baden Wuerttemberg","divorced",11.5,"fulltime"
"Realschule",1983,"male",1,1,73191.8969441643,3,"Hessen","married",10.5,"none"
"Realschule",1980,"male",2,2,70574.349449395,4,"Bayern","married",10.5,"parttime"
"Hauptschule",1981,"female",3,2,42751.4102905639,5,"Bayern","married",10.5,"fulltime"
"Gymnasium",1981,"female",2,1,80016.6826555095,4,"Niedersachsen","married",11,"parttime"
"Hauptschule",1980,"male",4,4,16232.9974718007,3,"Rheinland-Pfalz/Saarland","married",7,"none"
"Realschule",1987,"male",2,1,74537.6722356006,4,"Bayern","married",10.5,"parttime"
"Realschule",1988,"male",3,3,132208.087083263,5,"Nordrhein-Westfalen","married",10,"fulltime"
"Realschule",1983,"male",1,1,93389.3315452951,3,"Nordrhein-Westfalen","married",10.5,"none"
"Hauptschule",1984,"female",3,3,79657.0057088515,4,"Bayern","married",10.5,"parttime"
"Hauptschule",1982,"female",2,2,30041.4749926817,3,"Bayern","married",10.5,"fulltime"
"Gymnasium",1984,"female",2,2,156818.276792783,4,"Nordrhein-Westfalen","married",16,"parttime"
"Realschule",1982,"male",3,2,45357.7264789708,5,"Rheinland-Pfalz/Saarland","married",10,"none"
"Gymnasium",1985,"female",3,2,79353.4144818796,5,"Bayern","married",15,"none"
"Realschule",1985,"female",3,2,66644.7770041833,4,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1987,"female",2,1,73535.0038864082,5,"Rheinland-Pfalz/Saarland","married",11.5,"none"
"Hauptschule",1983,"male",2,1,28011.9901338821,4,"Berlin","widowed",9,"none"
"Gymnasium",1984,"female",3,2,142983.067206691,4,"Nordrhein-Westfalen","married",11.5,"none"
"Realschule",1988,"male",1,1,66994.1749993032,4,"Bayern","married",10.5,"none"
"Realschule",1986,"male",4,2,51687.7374307395,6,"Rheinland-Pfalz/Saarland","married",10.5,"none"
"Gymnasium",1986,"male",2,1,19903.9984681921,3,"Nordrhein-Westfalen","separated",16,"none"
"Hauptschule",1987,"female",4,4,62625.0080951711,5,"Niedersachsen","married",9,"none"
"Realschule",1987,"male",2,1,72664.642073797,4,"Hessen","divorced",10.5,"none"
"Gymnasium",1988,"male",3,2,114805.348002247,5,"Baden Wuerttemberg","married",12,"parttime"
"Realschule",1984,"female",2,2,60441.9976957193,4,"Bayern","married",10.5,"none"
"Realschule",1985,"female",2,1,43535.6096806736,4,"Schleswig-Holstein","married",10.5,"none"
"Gymnasium",1985,"female",3,2,69458.5976926109,5,"Nordrhein-Westfalen","married",13,"parttime"
"Realschule",1985,"male",4,3,94247.0938244082,6,"Nordrhein-Westfalen","married",10.5,"parttime"
"Hauptschule",1981,"male",3,2,80648.3375218491,5,"Bayern","married",11.5,"parttime"
"Gymnasium",1985,"male",2,1,89592.9849434801,4,"Baden Wuerttemberg","married",16,"parttime"
"Realschule",1984,"male",3,1,40506.0714141819,5,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1980,"female",2,2,52398.5089746567,4,"Bayern","married",10.5,"parttime"
"Hauptschule",1983,"female",2,2,65576.7646701298,4,"Bayern","married",10.5,"parttime"
"Gymnasium",1984,"female",2,2,93131.4056567054,4,"Baden Wuerttemberg","married",9,"parttime"
"Gymnasium",1988,"female",3,1,17425.5484648234,5,"Niedersachsen","married",11.5,"none"
"Gymnasium",1987,"female",1,1,47372.1596351619,3,"Bayern","single",10.5,"fulltime"
"Realschule",1988,"female",2,2,75303.4647598222,4,"Schleswig-Holstein","married",11,"none"
"Realschule",1981,"female",3,2,54378.5810212474,5,"Niedersachsen","married",12,"none"
"Gymnasium",1988,"male",2,1,61054.8204396833,4,"Nordrhein-Westfalen","married",11.5,"parttime"
"Gymnasium",1985,"male",1,1,53818.4477325096,3,"Nordrhein-Westfalen","married",13.5,"parttime"
"Realschule",1980,"male",2,1,41348.4143391628,4,"Bayern","married",11.5,"parttime"
"Hauptschule",1984,"male",3,1,38166.9976836989,5,"Bayern","married",10.5,"none"
"Realschule",1983,"female",2,2,64251.9970469229,4,"Niedersachsen","married",10.5,"parttime"
"Hauptschule",1981,"male",3,2,39508.8891645843,5,"Bayern","married",10.5,"none"
"Realschule",1982,"male",2,1,59684.8680808011,4,"Niedersachsen","married",11.5,"none"
"Hauptschule",1985,"female",2,1,84709.4933092451,4,"Bayern","married",10.5,"none"
"Realschule",1988,"female",3,2,62114.1350111658,5,"Bremen","divorced",12,"none"
"Gymnasium",1983,"female",2,1,75947.0040881069,6,"Nordrhein-Westfalen","married",18,"parttime"
"Hauptschule",1985,"female",3,2,74114.29053852,5,"Nordrhein-Westfalen","married",10,"fulltime"
"Gymnasium",1983,"female",3,3,80319.9772049857,4,"Bayern","married",11.5,"none"
"Realschule",1988,"male",2,2,117925.998609813,4,"Baden Wuerttemberg","divorced",12,"parttime"
"Hauptschule",1984,"female",1,1,54017.9586785348,3,"Bayern","married",11.5,"fulltime"
"Hauptschule",1984,"male",2,2,49940.1053701814,3,"Bayern","divorced",10.5,"fulltime"
"Hauptschule",1984,"female",1,1,37869.6547120547,2,"Nordrhein-Westfalen","separated",12,"fulltime"
"Gymnasium",1984,"male",2,1,107540.601234832,5,"Rheinland-Pfalz/Saarland","married",16,"parttime"
"Gymnasium",1988,"female",1,1,67982.9524054299,3,"Nordrhein-Westfalen","married",10.5,"none"
"Hauptschule",1988,"male",2,1,54009.0472252977,4,"Nordrhein-Westfalen","separated",12,"parttime"
"Realschule",1985,"male",3,3,45271.9867246026,3,"Hessen","married",9,"none"
"Gymnasium",1981,"female",2,1,53936.0081655521,4,"Rheinland-Pfalz/Saarland","married",9,"none"
"Realschule",1987,"female",2,1,96110.9922784622,4,"Baden Wuerttemberg","married",12,"none"
"Realschule",1985,"female",2,2,77142.9953765182,3,"Baden Wuerttemberg","widowed",11.5,"parttime"
"Hauptschule",1980,"male",5,2,50663.890244505,7,"Hessen","single",9,"none"
"Hauptschule",1981,"female",3,1,32495.9955411032,5,"Niedersachsen","separated",9,"none"
"Gymnasium",1985,"male",3,3,64379.8835246917,3,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1980,"female",2,1,58493.0156680855,4,"Niedersachsen","married",10.5,"parttime"
"Gymnasium",1984,"female",2,2,134964.367094786,4,"Baden Wuerttemberg","married",12,"none"
"Gymnasium",1981,"female",2,2,87104.7316404867,4,"Schleswig-Holstein","married",12,"parttime"
"Hauptschule",1982,"female",3,2,57887.0230945835,5,"Nordrhein-Westfalen","married",7,"parttime"
"Gymnasium",1982,"male",4,1,58528.727868984,6,"Baden Wuerttemberg","married",11.5,"none"
"Hauptschule",1981,"male",2,2,68799.0750320051,4,"Baden Wuerttemberg","married",11,"parttime"
"Hauptschule",1983,"male",2,2,118277.067304075,4,"Bayern","married",11.5,"parttime"
"Hauptschule",1985,"male",3,2,67978.8680116026,5,"Bayern","married",10.5,"parttime"
"Realschule",1983,"male",3,2,55352.6701869414,4,"Hessen","separated",15,"fulltime"
"Gymnasium",1986,"female",2,1,41610.3654107732,3,"Rheinland-Pfalz/Saarland","divorced",11.5,"parttime"
"Hauptschule",1982,"female",1,1,33023.6335444472,2,"Bayern","divorced",11.5,"fulltime"
"Gymnasium",1984,"female",2,1,76853.0899111573,4,"Baden Wuerttemberg","married",10.5,"parttime"
"Gymnasium",1986,"female",2,1,92105.8397083027,4,"Niedersachsen","single",18,"parttime"
"Gymnasium",1988,"male",1,1,89971.6954058627,3,"Nordrhein-Westfalen","married",11.5,"parttime"
"Gymnasium",1984,"female",2,1,58474.2197210169,4,"Nordrhein-Westfalen","married",10.5,"parttime"
"Gymnasium",1983,"female",2,2,140836.816606359,4,"Nordrhein-Westfalen","married",12,"parttime"
"Realschule",1980,"male",2,2,88667.3308228356,4,"Baden Wuerttemberg","married",9,"none"
"Hauptschule",1988,"male",1,1,67575.0164242496,3,"Niedersachsen","married",9,"fulltime"
"Realschule",1988,"female",1,1,27220.1254120691,2,"Baden Wuerttemberg","single",14,"none"
"Gymnasium",1986,"female",1,1,76460.5135736578,4,"Niedersachsen","married",12,"none"
"Gymnasium",1981,"male",2,2,73066.9199581859,3,"Hessen","married",10.5,"fulltime"
"Hauptschule",1986,"male",3,3,50297.0983344671,3,"Hessen","married",9,"fulltime"
"Hauptschule",1980,"female",2,1,60686.9523661167,4,"Niedersachsen","married",10.5,"parttime"
"Hauptschule",1980,"male",4,2,52946.3884016448,6,"Nordrhein-Westfalen","married",10,"none"
"Realschule",1985,"female",4,3,38381.2949076227,5,"Niedersachsen","separated",10.5,"none"
"Gymnasium",1986,"female",4,2,115022.775666683,5,"Nordrhein-Westfalen","divorced",18,"parttime"
"Hauptschule",1982,"male",5,3,30096.61907498,6,"Niedersachsen","divorced",10.5,"none"
"Hauptschule",1988,"female",2,1,77251.8074611038,4,"Bayern","married",10,"parttime"
"Gymnasium",1981,"male",3,1,92328.7808854269,5,"Niedersachsen","married",12,"none"
"Hauptschule",1985,"female",3,1,37828.7220801254,5,"Bayern","married",10.5,"none"
"Gymnasium",1981,"female",2,2,35160.1134914512,4,"Berlin","married",14.5,"none"
"Hauptschule",1981,"female",1,1,26646.9931236795,2,"Bayern","single",10.5,"fulltime"
"Gymnasium",1985,"female",2,1,32187.9923912981,3,"Nordrhein-Westfalen","separated",18,"parttime"
"Gymnasium",1987,"female",2,1,65869.9750949069,4,"Bayern","married",11,"fulltime"
"Realschule",1983,"female",2,1,81676.4611236221,4,"Schleswig-Holstein","married",10.5,"none"
"Hauptschule",1986,"female",4,1,83327.4268320514,6,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1987,"male",5,2,66864.0285954534,7,"Bayern","married",12,"none"
"Hauptschule",1983,"male",2,2,62953.0915352069,4,"Bayern","married",9,"parttime"
"Gymnasium",1987,"female",2,2,79683.0665972915,4,"Nordrhein-Westfalen","married",11,"parttime"
"Hauptschule",1986,"male",3,2,40157.8246597472,5,"Bayern","married",10.5,"none"
"Realschule",1985,"male",4,3,110531.855546712,6,"Nordrhein-Westfalen","married",14.5,"none"
"Gymnasium",1983,"female",2,2,57449.4164520333,4,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1981,"female",2,2,45930.9634002406,4,"Nordrhein-Westfalen","married",12,"parttime"
"Gymnasium",1985,"female",2,1,46758.1885104472,3,"Rheinland-Pfalz/Saarland","divorced",11.5,"fulltime"
