X,district,school,county,grades,students,teachers,calworks,lunch,computer,expenditure,income,english,read,math,testscore,str
288,70847,Old Adobe Union Elementary,Sonoma,KK-06,2231,114.300003051758,2.916100025177,13.3691997528076,258,5599.60791015625,16.9559993743896,13.6261758804321,666.200012207031,661.799987792969,664,19.5188096275881
13,71795,Allensworth Elementary,Tulare,KK-08,103,5,22.4298992156982,98.1307983398438,25,6567.1494140625,5.33500003814697,42.7184448242188,612.799987792969,619.799987792969,616.299987792969,20.6
8,63834,Vineland Elementary,Kern,KK-08,888,42.5,18.8062992095947,100,66,4565.74609375,8.17399978637695,46.9594612121582,605.5,612.5,609,20.8941176470588
125,71837,Burton Elementary,Tulare,KK-08,2208,114.5,14.4139995574951,53.2106018066406,92,4960.515625,9.63000011444092,9.87318801879883,642,644.099975585938,643.049987792969,19.2838427947598
154,71282,Stanislaus Union Elementary,Stanislaus,KK-08,3129,147.979995727539,26.1676006317139,55.7901000976562,471,5125.43310546875,15.5928573608398,16.7146053314209,647.799987792969,645.200012207031,646.5,21.1447499009334
173,71621,Red Bluff Union Elementary,Tehama,KK-08,2326,117.800003051758,17.9750995635986,52.2523002624512,345,5149.1865234375,11.4259996414185,6.40584659576416,651.299987792969,648.099975585938,649.699981689453,19.7453305580817
218,70268,Etna Union Elementary,Siskiyou,KK-06,280,18.0499992370605,8.69569969177246,56.5217018127441,67,6210.3232421875,10.6563329696655,4.28571462631226,660.400024414062,649.700012207031,655.050018310547,15.5124660296439
60,72561,Rio Elementary,Ventura,KK-08,3074,142.550003051758,11.2897996902466,66.1949005126953,249,5034.2900390625,11.5920000076294,38.1587524414062,633.200012207031,632.5,632.850006103516,21.5643629196126
267,68932,Laguna Salada Union Elementary,San Mateo,KK-08,3772,178.059997558594,3.37199997901917,18.3878002166748,529,4941.78759765625,18.5442218780518,5.24920463562012,665.400024414062,658.299987792969,661.850006103516,21.183870895869
348,66845,Loomis Union Elementary,Placer,KK-08,1862,89.0899963378906,2.82969999313354,21.0891990661621,231,4632.068359375,21.5659999847412,0.268528461456299,673.099975585938,670.700012207031,671.899993896484,20.9002141266009
261,65102,Westside Union Elementary,Los Angeles,KK-08,6312,308.679992675781,9.83790016174316,22.693000793457,496,4708.625,16.9866256713867,3.12103939056396,662.099975585938,659.799987792969,660.949981689453,20.4483612471436
37,65870,Winton Elementary,Merced,KK-08,1657,90.4000015258789,28.8472995758057,84.7313995361328,204,5225.71923828125,9.59799957275391,56.1255264282227,623.599975585938,630.200012207031,626.899993896484,18.3296457083095
82,62539,West Park Elementary,Fresno,KK-08,314,19.25,29.93630027771,93.6305999755859,8,6118.71044921875,7.38500022888184,13.0573244094849,636.700012207031,634.799987792969,635.75,16.3116883116883
200,67116,Menifee Union Elementary,Riverside,KK-08,4523,215,5.75190019607544,29.1986999511719,409,4746.572265625,14.0579996109009,10.4355516433716,653.700012207031,653.099975585938,653.399993896484,21.0372093023256
151,67280,Arcohe Union Elementary,Sacramento,KK-08,519,26,16.7630004882812,37.9575996398926,65,4613.1875,15.1309995651245,1.92678236961365,650.900024414062,641.5,646.200012207031,19.9615384615385
260,72348,Columbia Union Elementary,Tuolumne,KK-08,461,26,14.4708003997803,48.8120994567871,150,5630.19482421875,10.3113327026367,0.216919749975204,666.900024414062,654.599975585938,660.75,17.7307692307692
228,70094,Pacheco Union Elementary,Shasta,KK-08,859,42.8400001525879,16.414400100708,40.1629981994629,118,5730.34912109375,12.6660003662109,0.116414435207844,654.099975585938,658.700012207031,656.399993896484,20.0513538034642
71,63420,Di Giorgio Elementary,Kern,KK-08,237,11,19.8311996459961,76.7931976318359,13,4845.68017578125,7.30499982833862,5.48523235321045,631.799987792969,636.599975585938,634.199981689453,21.5454545454545
176,63032,South Bay Union Elementary,Humboldt,KK-06,575,35.0999984741211,26.4347991943359,59.1304016113281,59,5504.025390625,14.2279996871948,8.17391300201416,654.599975585938,646.5,650.549987792969,16.38176709392
213,67553,Southside Elementary,San Benito,KK-08,157,9.25,1.89869999885559,10.1266002655029,19,4884.8623046875,13.6300001144409,9.55414009094238,654.200012207031,655.5,654.850006103516,16.972972972973
172,69971,Enterprise Elementary,Shasta,KK-08,3981,210,41.7733993530273,51.7709007263184,606,5358.51708984375,12.7491426467896,8.84200000762939,649.799987792969,649.200012207031,649.5,18.9571428571429
111,62323,Monroe Elementary,Fresno,KK-08,205,11.1999998092651,18.536600112915,80.9756011962891,24,4895.439453125,8.25800037384033,41.4634132385254,643.5,636.700012207031,640.100006103516,18.3035717402795
75,69203,Guadalupe Union Elementary,Santa Barbara,KK-08,1088,55,14.1543998718262,86.0294036865234,107,4136.2509765625,6.98299980163574,64.2463226318359,631.099975585938,638.700012207031,634.899993896484,19.7818181818182
29,72199,Terra Bella Union Elementary,Tulare,KK-08,847,44,16.2928009033203,90.2006988525391,67,5139.16455078125,8.93400001525879,55.962215423584,620.099975585938,627.099975585938,623.599975585938,19.25
324,63610,Maple Elementary,Kern,KK-08,224,9,5.35710000991821,35.2678985595703,15,4742.51416015625,9.70899963378906,4.4642858505249,660.5,675.700012207031,668.100006103516,24.8888888888889
63,66423,Anaheim Elementary,Orange,KK-06,20927,953.5,10.9113998413086,82.3926010131836,1048,4969.1806640625,13.4006252288818,58.2166557312012,629.599975585938,636.700012207031,633.149993896484,21.9475616151023
86,75051,Lucerne Valley Unified,San Bernardino,KK-08,1114,57.7000007629395,29.4468002319336,62.2127990722656,277,5929.80908203125,8.89599990844727,1.79533219337463,645.400024414062,627.799987792969,636.600006103516,19.3067588435028
308,62554,Capay Joint Union Elementary,Glenn,KK-08,144,8,4.16669988632202,44.4444007873535,14,4507.35302734375,10.6389999389648,9.72222232818604,671.900024414062,660.400024414062,666.150024414062,18
254,75135,Chawanakee Jt. Elementary,Madera,KK-08,1012,52.6399993896484,10.4847002029419,33.6301002502441,140,6735.775390625,13.5222501754761,1.38339924812317,660.799987792969,658.799987792969,659.799987792969,19.2249242350677
328,72108,Saucelito Elementary,Tulare,KK-08,118,5.5,8.33329963684082,51.6666984558105,10,4451.2568359375,8.93400001525879,7.6271185874939,668.5,669.099975585938,668.799987792969,21.4545454545455
385,70797,Liberty Elementary,Sonoma,KK-06,167,10.9200000762939,0.520799994468689,11.4582996368408,29,6196.69482421875,17.7089996337891,11.3772449493408,680.799987792969,681.799987792969,681.299987792969,15.2930401861936
205,71563,Lassen View Union Elementary,Tehama,KK-08,347,17.5,18.4437999725342,53.6022987365723,56,4751.2998046875,10.2019996643066,9.79827117919922,655.5,652.099975585938,653.799987792969,19.8285714285714
46,65078,Valle Lindo Elementary,Los Angeles,KK-08,1235,53,8.21829986572266,62.130199432373,175,4359.52099609375,7.33199977874756,30.2833995819092,630.200012207031,629.400024414062,629.800018310547,23.3018867924528
374,62893,Jacoby Creek Elementary,Humboldt,KK-08,383,20.4500007629395,6.00519990921021,10.1828002929688,49,5351.52294921875,15.3809995651245,0,682.900024414062,673.200012207031,678.050018310547,18.7286056582497
354,68726,Cayucos Elementary,San Luis Obispo,KK-08,296,15.4300003051758,5.59210014343262,25.9867992401123,42,5254.6318359375,22.757999420166,5.40540552139282,674.599975585938,670.099975585938,672.349975585938,19.1834085642053
14,72181,Sunnyside Union Elementary,Tulare,KK-08,487,24.3400001525879,24.6093997955322,77.1483993530273,0,4818.61279296875,8.2790002822876,20.5338802337646,610,622.599975585938,616.299987792969,20.0082168014375
20,63560,Lamont Elementary,Kern,KK-08,2688,135,23.4375,93.2292022705078,139,5433.59326171875,5.69899988174438,49.8139877319336,621.299987792969,619.299987792969,620.299987792969,19.9111111111111
247,67785,Mountain View Elementary,San Bernardino,KK-08,3182,153.199996948242,3.53049993515015,26.9433002471924,328,4777.5126953125,12.8999996185303,8.95663166046143,654.700012207031,662.5,658.600006103516,20.7702354006902
78,63008,Rio Dell Elementary,Humboldt,KK-08,329,18.5300006866455,28.9157009124756,85.5421981811523,37,5462.8994140625,10.628999710083,6.07902765274048,644.299987792969,626.099975585938,635.199981689453,17.754991247092
90,72033,Palo Verde Union Elementary,Tulare,KK-08,499,20,23.6993999481201,80.9248962402344,35,4079.12915039062,10.0979995727539,5.01001977920532,636.099975585938,637.900024414062,637,24.95
420,72751,Wheatland Elementary,Yuba,KK-08,1778,93.4000015258789,6.92350006103516,47.5712013244629,313,5993.392578125,12.5019998550415,5.00562429428101,660.5,651,655.75,19.0364022585948
279,69948,Columbia Elementary,Shasta,KK-08,868,45.2000007629395,16.5898990631104,29.8386993408203,78,4965.80810546875,13.2480001449585,0.576036870479584,662.400024414062,663,662.700012207031,19.2035394988686
53,66142,Salinas City Elementary,Monterey,KK-06,9028,449.920013427734,13.9884996414185,69.942497253418,669,5470.5625,13.4051170349121,37.4944610595703,633,630.700012207031,631.850006103516,20.0657888748265
221,63958,Kit Carson Union Elementary,Kings,KK-08,412,20.1000003814697,8.73789978027344,60.9222984313965,72,5078.5,11.1160001754761,9.46601963043213,653,657.700012207031,655.350006103516,20.497512048797
289,71019,Wilmar Union Elementary,Sonoma,KK-06,271,14.1999998092651,4.46740007400513,25.4295997619629,81,4881.8994140625,17.7089996337891,13.2841329574585,668.700012207031,659.299987792969,664,19.0845072985973
212,67348,Galt Joint Union Elementary,Sacramento,KK-08,3669,201.970001220703,11.3589000701904,41.0545997619629,500,4899.23974609375,13.2250003814697,24.2572898864746,652.700012207031,656.5,654.600006103516,18.166064157175
76,67694,Cucamonga Elementary,San Bernardino,KK-08,2660,140.119995117188,15.7601003646851,74.8509979248047,259,5267.8310546875,14.4678001403809,25.225564956665,637.799987792969,632.099975585938,634.949981689453,18.983728894476
91,67322,Elverta Joint Elementary,Sacramento,KK-08,417,23,19.9041004180908,46.0432014465332,27,5349.36767578125,11.8299999237061,0.95923262834549,638,636.200012207031,637.100006103516,18.1304347826087
378,69492,Lakeside Joint Elementary,Santa Clara,KK-06,151,8.89999961853027,2.6489999294281,8.609299659729,31,6429.25732421875,36.173999786377,2.64900660514832,676.799987792969,682.200012207031,679.5,16.9662928620368
96,72017,Oak Valley Union Elementary,Tulare,KK-08,354,17.7999992370605,10.2777996063232,59.7221984863281,28,4663.81103515625,10.0979995727539,9.88700580596924,636.700012207031,639.299987792969,638,19.8876413018577
112,64667,Lancaster Elementary,Los Angeles,KK-08,13668,648.409973144531,28.1753005981445,56.2994003295898,1321,5159.21875,14.2267274856567,9.89903450012207,640.400024414062,639.900024414062,640.150024414062,21.0792562824344
359,68866,Belmont-Redwood Shores Elementary,San Mateo,KK-08,2528,138.309997558594,1.34210002422333,2.4456000328064,482,5729.904296875,25.6219997406006,3.67879748344421,675,671.5,673.25,18.2777821171534
95,68858,Bayshore Elementary,San Mateo,KK-08,460,24.2199993133545,10.5931997299194,66.9492034912109,71,4993.86767578125,13.7250003814697,17.1739139556885,633.200012207031,642.700012207031,637.950012207031,18.9925686639621
190,64188,Shaffer Union Elementary,Lassen,KK-08,419,18.6700000762939,13.9534997940063,50,58,4924.619140625,12.7080001831055,5.25059652328491,656.400024414062,647.799987792969,652.100006103516,22.442420904541
25,65748,Livingston Union Elementary,Merced,KK-08,2357,114,16.8010005950928,90.6237030029297,216,4555.46435546875,8.01900005340576,76.6652526855469,619.5,625.700012207031,622.600006103516,20.6754385964912
160,68023,Chula Vista Elementary,San Diego,KK-06,21338,1051.57995605469,13.2271995544434,45.9949989318848,2889,5123.47412109375,14.2982997894287,34.3377990722656,645,649.5,647.25,20.2913719276809
295,61929,Mother Lode Union Elementary,El Dorado,KK-08,1708,89,8.48950004577637,29.0398006439209,206,5133.009765625,15.1669998168945,2.22482442855835,665.5,663.900024414062,664.700012207031,19.1910112359551
153,70243,Dunsmuir Elementary,Siskiyou,KK-08,285,18.7199993133545,26.6422996520996,76.2773971557617,36,6455.13671875,10.2679996490479,0,641.599975585938,651.200012207031,646.399993896484,15.2243595327851
270,71084,Gratton Elementary,Stanislaus,KK-08,105,5.73000001907349,0,0,16,4877.08642578125,13.5860004425049,10.4761905670166,662.5,661.299987792969,661.899993896484,18.3246072688457
102,63800,Taft City Elementary,Kern,KK-08,2141,105.819999694824,26.4965000152588,65.3827972412109,134,5279.35400390625,12.0769996643066,11.3498363494873,636.900024414062,640.5,638.700012207031,20.232470290819
56,64477,Eastside Union Elementary,Los Angeles,KK-08,2404,105,20.9274005889893,52.9435005187988,202,4838.17529296875,13.7620000839233,18.2612323760986,633.5,630.5,632,22.8952380952381
72,64642,Keppel Union Elementary,Los Angeles,KK-08,2987,141.210006713867,21.2588005065918,68.3964004516602,273,4826.666015625,13.7305994033813,14.4291934967041,637.700012207031,631.099975585938,634.399993896484,21.1528918488938
69,68221,National Elementary,San Diego,KK-06,6639,304.730010986328,26.8414001464844,100,505,5339.39111328125,8.42300033569336,58.0810356140137,631.5,636.700012207031,634.100006103516,21.7864987387076
408,68056,Del Mar Union Elementary,San Diego,KK-06,2106,115.300003051758,1.70940005779266,2.61159992218018,300,5838.171875,38.6285705566406,2.42165231704712,695.099975585938,695.299987792969,695.199981689453,18.2653941392753
363,61911,Latrobe Elementary,El Dorado,KK-08,145,9.30000019073486,6.20690011978149,0,27,5346.15625,19.117000579834,0,670.5,677.299987792969,673.899993896484,15.5913975296964
57,64691,Lawndale Elementary,Los Angeles,KK-08,5804,283.149993896484,28.3425006866455,81.1165008544922,480,5367.98828125,14.1840000152588,34.7002067565918,631.400024414062,633,632.200012207031,20.4979697160858
357,70995,Waugh Elementary,Sonoma,KK-06,734,36,2.02430009841919,12.8205003738403,117,4920.77734375,16.9559993743896,6.53950929641724,676.099975585938,669.299987792969,672.699981689453,20.3888888888889
343,61838,Buckeye Union Elementary,El Dorado,KK-08,3787,186.100006103516,3.24799990653992,8.34430027008057,934,5119.123046875,19.117000579834,0.264061272144318,674.900024414062,668.299987792969,671.600006103516,20.3492739161627
104,65557,Arena Union Elementary,Mendocino,KK-08,337,16.5499992370605,21.2625007629395,60.1329002380371,26,6089.91064453125,10.0349998474121,15.4302673339844,642.700012207031,635.900024414062,639.300018310547,20.3625387030444
162,65763,McSwain Union Elementary,Merced,KK-08,727,39.9000015258789,10.1787996292114,32.1870994567871,50,4842.60791015625,9.97200012207031,13.0673999786377,649.400024414062,645.799987792969,647.600006103516,18.2205506816453
299,69195,Goleta Union Elementary,Santa Barbara,KK-06,4521,236.580001831055,3.70519995689392,31.082799911499,494,5427.548828125,16.7578010559082,32.0725517272949,666.799987792969,663.400024414062,665.100006103516,19.1098147138764
191,66506,Fullerton Elementary,Orange,KK-08,12567,546.049987792969,7.62309980392456,40.3995018005371,1099,4603.65966796875,17.8229999542236,27.5403823852539,651.599975585938,652.599975585938,652.099975585938,23.0143764873862
400,69781,Pacific Elementary,Santa Cruz,KK-06,81,4.84999990463257,13.2530002593994,20.4818992614746,21,7614.37939453125,30.8400001525879,12.3456792831421,693.799987792969,681.299987792969,687.549987792969,16.7010312562339
283,65185,Bass Lake Joint Elementary,Madera,KK-08,1202,62.2999992370605,12.0768995285034,35.8461990356445,190,5556.041015625,14.4833326339722,0,664.299987792969,662.599975585938,663.449981689453,19.2937402041727
335,71654,Richfield Elementary,Tehama,KK-08,187,9.76000022888184,17.5531997680664,44.6809005737305,37,4357.826171875,9.48499965667725,8.55614948272705,664.599975585938,674.099975585938,669.349975585938,19.1598356162563
24,71811,Alta Vista Elementary,Tulare,KK-08,476,19,43.855899810791,100,0,4659.66162109375,9.63000011444092,39.0756301879883,620.700012207031,623.400024414062,622.050018310547,25.0526315789474
370,72470,Mesa Union Elementary,Ventura,KK-08,516,21.5,0.968999981880188,27.7131996154785,50,4392.6796875,23.7329998016357,11.0465116500854,680.5,673.200012207031,676.850006103516,24
51,64592,Hawthorne Elementary,Los Angeles,KK-08,8935,444.5,36.9450988769531,79.5120010375977,786,5016.6923828125,14.0620002746582,44.0850601196289,628.400024414062,633.700012207031,631.050018310547,20.1012373453318
61,72157,Strathmore Union Elementary,Tulare,KK-08,723,37.1199989318848,25.9211006164551,83.1578979492188,45,4692.49365234375,8.2790002822876,36.9294624328613,629.200012207031,636.700012207031,632.950012207031,19.4773712501098
327,68007,Cardiff Elementary,San Diego,KK-06,900,50.75,2.10179996490479,24.3362998962402,145,5191.83447265625,21.9669990539551,20.6666660308838,668.799987792969,668.5,668.649993896484,17.7339901477833
194,63016,Rohnerville Elementary,Humboldt,KK-08,577,29.9500007629395,20.3360996246338,46.0503997802734,134,4882.23681640625,14.1969995498657,0,657.200012207031,647.5,652.350006103516,19.2654419132432
309,70714,Gravenstein Union Elementary,Sonoma,KK-08,573,29.6000003814697,6.99300003051758,15.2097997665405,48,5302.6279296875,17.507999420166,3.31588125228882,671,661.299987792969,666.149993896484,19.3581078586307
323,69575,Moreland Elementary,Santa Clara,KK-08,4632,245.179992675781,7.03700017929077,23.6420001983643,637,5666.7138671875,20.4699993133545,17.8540592193604,669.400024414062,666.599975585938,668,18.8922429984947
170,66696,Savanna Elementary,Orange,KK-06,2409,108.660003662109,8.15149974822998,52.1202011108398,354,5100.9755859375,14.2585716247559,27.5217914581299,646,652.299987792969,649.149993896484,22.1700710363591
216,61994,Alvina Elementary,Fresno,KK-08,175,10.3000001907349,14.8570995330811,70.2856979370117,17,5399.0703125,10.3380002975464,18.2857131958008,650,660.099975585938,655.049987792969,16.9902909475105
150,71647,Reeds Creek Elementary,Tehama,KK-08,133,6,11.1940002441406,35.8208999633789,0,5213.08935546875,11.4259996414185,0.751879692077637,652.5,639.5,646,22.1666666666667
199,69765,Live Oak Elementary,Santa Cruz,KK-08,2214,108.349998474121,12.8725996017456,36.4499015808105,213,5951.005859375,16.4069995880127,17.028003692627,656.099975585938,650.099975585938,653.099975585938,20.4337797063173
145,62703,Blue Lake Union Elementary,Humboldt,KK-08,220,13.3900003433228,19.1303997039795,52.173900604248,48,5960.46435546875,11.9720001220703,0,658,633.099975585938,645.549987792969,16.4301713487041
92,64048,Lucerne Elementary,Lake,KK-08,300,15,48.3443984985352,72.1854019165039,55,5869.38916015625,11.5530004501343,0.666666686534882,640.900024414062,633.799987792969,637.350006103516,20
297,62596,Lake Elementary,Glenn,KK-08,129,5,9.30230045318604,50.3875999450684,10,4016.41625976562,10.6389999389648,6.20155048370361,667.599975585938,662.299987792969,664.949981689453,25.8
362,68353,San Pasqual Union Elementary,San Diego,KK-08,379,23.1000003814697,2.90240001678467,22.1636009216309,29,5133.8271484375,15.1800003051758,22.6912937164307,670.5,676.599975585938,673.549987792969,16.4069261359851
93,69542,Luther Burbank Elementary,Santa Clara,KK-08,457,24.3999996185303,16.8160991668701,67.7129974365234,50,6462.1279296875,19.7070007324219,38.512035369873,644.900024414062,630.400024414062,637.650024414062,18.7295084895385
405,65425,Reed Union Elementary,Marin,KK-08,1059,65.120002746582,0.849900007247925,1.41639995574951,272,6460.6572265625,55.3279991149902,2.2662889957428,695.900024414062,692,693.950012207031,16.2622843263867
293,67595,Alta Loma Elementary,San Bernardino,KK-08,7710,327.299987792969,4.4721999168396,15.9299001693726,814,4709.05419921875,18.6201992034912,3.25551223754883,663.400024414062,665.400024414062,664.400024414062,23.5563711810368
301,70854,Petaluma City Elementary,Sonoma,KK-06,2569,138,5.48640012741089,24.7471008300781,326,5400,17.3694458007812,15.3367071151733,669.799987792969,660.900024414062,665.350006103516,18.6159420289855
399,69419,Cupertino Union Elementary,Santa Clara,KK-08,15228,708.830017089844,1.71539998054504,4.69089984893799,2232,4962.73681640625,27.4752159118652,8.6485424041748,683.099975585938,690.299987792969,686.699981689453,21.4832888462028
67,65037,South Whittier Elementary,Los Angeles,KK-08,4340,209.839996337891,17.702600479126,93.9226989746094,284,5181.57958984375,14.6016254425049,31.1981563568115,631.900024414062,636.200012207031,634.050018310547,20.6824250654846
156,66456,Buena Park Elementary,Orange,KK-08,5620,267,10.3094997406006,55.0938987731934,316,5002.8388671875,15.0513753890991,36.1743774414062,644,649.400024414062,646.700012207031,21.0486891385768
36,64758,Los Nietos Elementary,Los Angeles,KK-08,2267,103.680000305176,19.1516990661621,84.4337997436523,177,5272.19189453125,11.3325004577637,35.4653701782227,625.400024414062,628.200012207031,626.800018310547,21.8653548739122
236,69393,Campbell Union Elementary,Santa Clara,KK-08,7661,386.420013427734,7.80579996109009,32.1367988586426,1158,5433.33984375,23.4837493896484,21.955358505249,657.299987792969,656.700012207031,657,19.8255776972916
223,68635,Oak View Union Elementary,San Joaquin,KK-08,332,18.7999992370605,9.03610038757324,34.0360984802246,73,4963.06005859375,15.4930000305176,13.2530126571655,653.200012207031,657.599975585938,655.399993896484,17.659575184744
122,71910,Exeter Union Elementary,Tulare,KK-08,1987,103.370002746582,15.2812004089355,54.6540985107422,283,4757.025390625,11.1829996109009,15.3497743606567,637,647.400024414062,642.200012207031,19.2222109626064
352,66399,Ready Springs Union Elementary,Nevada,KK-08,567,30.0799999237061,4.89510011672974,29.0209999084473,103,5156.43701171875,18.5930004119873,0,673.900024414062,670.200012207031,672.050018310547,18.849734090363
11,65722,Le Grand Union Elementary,Merced,KK-08,446,21,18.609899520874,85.874397277832,86,4547.6923828125,8.93099975585938,52.9147987365723,612.799987792969,618.700012207031,615.75,21.2380952380952
18,63370,Buttonwillow Union Elementary,Kern,KK-08,421,25.5,8.55109977722168,77.9096984863281,50,5589.88525390625,7.76399993896484,58.9073638916016,614.900024414062,621.700012207031,618.300018310547,16.5098039215686
158,63933,Island Union Elementary,Kings,KK-08,246,11.5,9.75609970092773,43.902400970459,38,5161.2021484375,11.081000328064,16.6666679382324,647.799987792969,646.099975585938,646.949981689453,21.3913043478261
45,67199,Perris Elementary,Riverside,KK-06,4258,221,24.6595001220703,92.7431030273438,324,5092.91748046875,10.0504999160767,36.8013153076172,626.5,631,628.75,19.2669683257919
338,69955,Cottonwood Union Elementary,Shasta,KK-08,1212,65.9000015258789,22.1947002410889,46.1221008300781,116,5090.587890625,10.5509996414185,3.96039605140686,669.200012207031,670.700012207031,669.950012207031,18.3915018503307
371,71787,Weaverville Elementary,Trinity,KK-08,449,25.5,12.7272996902466,48.4847984313965,50,5884.43212890625,12.9340000152588,0,672.799987792969,681.099975585938,676.949981689453,17.6078431372549
6,62042,Burrel Union Elementary,Fresno,KK-08,137,6.40000009536743,12.3187999725342,86.9564971923828,25,5580.14697265625,10.414999961853,12.4087591171265,605.700012207031,605.400024414062,605.550018310547,21.406249681022
175,70482,Weed Union Elementary,Siskiyou,KK-08,470,28.2700004577637,31.3304996490479,89.6996002197266,48,6485.166015625,11.1759996414185,5.95744705200195,655.099975585938,645.799987792969,650.449981689453,16.6253976791474
365,70961,Twin Hills Union Elementary,Sonoma,KK-08,878,47.9000015258789,1.375,15.75,105,5329.7822265625,17.507999420166,2.73348522186279,681,669.799987792969,675.399993896484,18.3298532783061
409,69088,Woodside Elementary,San Mateo,KK-08,478,32.8699989318848,0,0,112,7711.5068359375,35.3419990539551,3.76569032669067,701.299987792969,689.299987792969,695.299987792969,14.5421361585846
310,66381,Pleasant Valley Elementary,Nevada,KK-08,721,35.7299995422363,1.84940004348755,18.4941005706787,82,5545.6103515625,18.5930004119873,0.693481266498566,668.799987792969,664.099975585938,666.449981689453,20.1791214452076
124,66167,San Antonio Union Elementary,Monterey,KK-08,196,10,19.6891002655029,47.1502990722656,40,6087.60888671875,13.5790004730225,3.06122446060181,652.599975585938,632.900024414062,642.75,19.6
406,65391,Mill Valley Elementary,Marin,KK-08,2340,132.199996948242,1.58120000362396,2.43589997291565,403,6415.35498046875,35.4809989929199,2.47863245010376,693.599975585938,694.900024414062,694.25,17.7004542663956
255,70508,Yreka Union Elementary,Siskiyou,KK-08,1212,68.6500015258789,18.2971992492676,47.124698638916,107,5475.1728515625,12.5179996490479,2.06270623207092,660.400024414062,659.400024414062,659.900024414062,17.654770182971
317,70805,Mark West Union Elementary,Sonoma,KK-06,1588,83.4000015258789,6.79850006103516,20.5809993743896,220,5301.71630859375,18.6709995269775,3.84131002426147,671.299987792969,662.400024414062,666.850006103516,19.040767037723
120,71969,Kings River Union Elementary,Tulare,KK-08,474,26.6100006103516,20.6751003265381,82.067497253418,96,4945.03173828125,11.2379999160767,35.4430389404297,638.900024414062,644.700012207031,641.800018310547,17.8128519025892
240,70722,Guerneville Elementary,Sonoma,KK-08,511,27.2000007629395,27.4853992462158,51.8518981933594,30,5774.97021484375,13.4370002746582,3.91389417648315,664.200012207031,650.900024414062,657.550018310547,18.7867641789278
