"school","birthyear","gender","kids","parity","income","size","state","marital","meducation","memployment"
"Gymnasium",1987,"male",2,2,124654.615556138,5,"Rheinland-Pfalz/Saarland","married",18,"parttime"
"Realschule",1984,"female",2,1,49021.5117396931,4,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1983,"female",4,2,61986.0199579601,6,"Baden Wuerttemberg","married",11.5,"parttime"
"Gymnasium",1986,"male",3,2,26970.6660474925,6,"Bayern","married",10.5,"none"
"Realschule",1985,"male",4,3,94247.0938244082,6,"Nordrhein-Westfalen","married",10.5,"parttime"
"Realschule",1988,"female",3,1,68940.8113343164,5,"Nordrhein-Westfalen","married",12,"none"
"Gymnasium",1982,"female",2,2,90353.1268512281,4,"Hessen","widowed",11.5,"parttime"
"Hauptschule",1983,"male",3,1,90091.7289704257,5,"Bayern","married",15,"none"
"Realschule",1982,"male",2,1,62278.9720101401,4,"Baden Wuerttemberg","married",10.5,"parttime"
"Realschule",1987,"female",2,2,72075.1684035918,4,"Bayern","married",10.5,"parttime"
"Realschule",1986,"female",1,1,76634.9873785458,3,"Niedersachsen","married",9,"none"
"Realschule",1985,"female",4,4,51197.0013100792,4,"Baden Wuerttemberg","married",9,"none"
"Gymnasium",1980,"male",2,1,28075.3746658506,3,"Niedersachsen","separated",10.5,"none"
"Hauptschule",1983,"female",2,2,65576.7646701298,4,"Bayern","married",10.5,"parttime"
"Hauptschule",1988,"female",3,3,92293.8310219684,5,"Nordrhein-Westfalen","married",7,"parttime"
"Realschule",1984,"male",2,2,63420.3419481189,4,"Nordrhein-Westfalen","married",12,"parttime"
"Gymnasium",1980,"female",3,3,106147.014084215,5,"Schleswig-Holstein","married",13,"none"
"Hauptschule",1985,"male",2,2,68817.97385757,4,"Baden Wuerttemberg","married",10.5,"none"
"Gymnasium",1987,"female",4,2,103228.045536769,6,"Baden Wuerttemberg","married",18,"none"
"Realschule",1986,"male",1,1,44699.8118413946,3,"Nordrhein-Westfalen","divorced",11.5,"fulltime"
"Gymnasium",1982,"female",2,1,180909.292386817,4,"Nordrhein-Westfalen","married",16,"parttime"
"Gymnasium",1984,"male",2,1,51205.9859471523,4,"Nordrhein-Westfalen","married",13,"parttime"
"Gymnasium",1986,"female",1,1,88970.9963571462,3,"Hessen","married",14,"parttime"
"Gymnasium",1982,"male",3,2,74648.7892217346,5,"Nordrhein-Westfalen","married",12,"none"
"Realschule",1987,"male",2,1,44426.079626501,3,"Nordrhein-Westfalen","divorced",12,"fulltime"
"Hauptschule",1987,"male",4,4,80055.9918833244,6,"Baden Wuerttemberg","married",12,"parttime"
"Gymnasium",1981,"female",2,2,35160.1134914512,4,"Berlin","married",14.5,"none"
"Gymnasium",1985,"female",2,2,87997.9584212425,6,"Nordrhein-Westfalen","married",18,"parttime"
"Gymnasium",1988,"male",2,1,96065.265525783,4,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1983,"female",1,1,38664.9885608002,3,"Baden Wuerttemberg","single",11,"parttime"
"Gymnasium",1985,"female",2,1,32782.2384037268,3,"Nordrhein-Westfalen","separated",14.5,"parttime"
"Hauptschule",1984,"male",2,1,8826.60303821414,4,"Rheinland-Pfalz/Saarland","married",10.5,"none"
"Hauptschule",1987,"female",6,5,75930.7093772807,7,"Nordrhein-Westfalen","married",10,"none"
"Gymnasium",1986,"male",2,1,62437.3984055941,4,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1983,"female",5,4,80898.3043504365,7,"Nordrhein-Westfalen","married",12,"none"
"Hauptschule",1980,"male",4,2,52946.3884016448,6,"Nordrhein-Westfalen","married",10,"none"
"Gymnasium",1988,"female",1,1,114299.323111858,3,"Bayern","married",9,"none"
"Hauptschule",1984,"female",3,3,79657.0057088515,4,"Bayern","married",10.5,"parttime"
"Gymnasium",1980,"male",2,1,71003.9805521633,4,"Rheinland-Pfalz/Saarland","married",16,"parttime"
"Hauptschule",1980,"male",3,2,62124.6800308041,5,"Bayern","married",10.5,"none"
"Gymnasium",1982,"female",2,2,84945.3910047093,4,"Nordrhein-Westfalen","married",10.5,"parttime"
"Gymnasium",1983,"male",2,2,70539.6959135993,4,"Baden Wuerttemberg","married",10.5,"parttime"
"Gymnasium",1985,"female",2,2,102317.034314488,4,"Bayern","married",11.5,"none"
"Gymnasium",1981,"male",1,1,60065.3330664102,3,"Bayern","married",10.5,"parttime"
"Hauptschule",1988,"male",3,3,83552.6228378229,5,"Bayern","married",11,"parttime"
"Gymnasium",1983,"female",2,1,34987.617116565,3,"Bayern","separated",10.5,"parttime"
"Hauptschule",1984,"female",1,1,54017.9586785348,3,"Bayern","married",11.5,"fulltime"
"Gymnasium",1986,"male",3,2,125798.703398252,5,"Bayern","married",12,"parttime"
"Gymnasium",1983,"male",2,1,79999.9725422888,4,"Bayern","married",16,"none"
"Gymnasium",1985,"female",1,1,91642.4290765724,3,"Nordrhein-Westfalen","married",14,"none"
"Realschule",1986,"female",3,1,163592.930459714,5,"Schleswig-Holstein","married",12,"parttime"
"Realschule",1985,"female",3,1,88188.5822314153,5,"Hessen","married",11,"parttime"
"Realschule",1981,"male",1,1,69938.3070748296,3,"Bayern","married",10.5,"parttime"
"Realschule",1983,"female",2,2,64251.9970469229,4,"Niedersachsen","married",10.5,"parttime"
"Hauptschule",1987,"male",2,1,73069.4982393371,4,"Nordrhein-Westfalen","married",9,"parttime"
"Gymnasium",1981,"female",2,2,87104.7316404867,4,"Schleswig-Holstein","married",12,"parttime"
"Hauptschule",1984,"female",2,2,105918.986432017,4,"Bayern","married",11.5,"none"
"Realschule",1983,"male",1,1,63762.9895408248,3,"Bayern","married",10,"parttime"
"Hauptschule",1988,"male",3,3,124671.497645763,5,"Bayern","married",11.5,"parttime"
"Gymnasium",1988,"female",3,1,76911.6731897051,5,"Hessen","married",12,"none"
"Realschule",1982,"male",3,3,99131.4364052113,4,"Baden Wuerttemberg","married",10.5,"parttime"
"Realschule",1987,"female",2,1,29871.3775626069,4,"Schleswig-Holstein","married",10.5,"parttime"
"Hauptschule",1980,"male",2,2,68578.1870236745,4,"Niedersachsen","married",11.5,"parttime"
"Realschule",1985,"female",2,1,43535.6096806736,4,"Schleswig-Holstein","married",10.5,"none"
"Hauptschule",1985,"female",2,1,45084.4366823418,4,"Baden Wuerttemberg","married",11.5,"none"
"Realschule",1987,"male",3,1,70079.6501509452,5,"Berlin","married",11.5,"none"
"Realschule",1988,"male",1,1,44145.0554778953,2,"Nordrhein-Westfalen","divorced",11.5,"fulltime"
"Hauptschule",1987,"male",1,1,65779.5158022438,3,"Bayern","married",10.5,"none"
"Realschule",1986,"male",4,2,51687.7374307395,6,"Rheinland-Pfalz/Saarland","married",10.5,"none"
"Realschule",1980,"male",3,1,49957.0156740755,5,"Rheinland-Pfalz/Saarland","married",10,"none"
"Gymnasium",1988,"male",5,1,114504.544268517,7,"Hessen","divorced",12,"fulltime"
"Gymnasium",1988,"male",2,2,46766.5725737086,4,"Baden Wuerttemberg","married",11.5,"none"
"Realschule",1987,"male",4,1,132321.989482506,6,"Baden Wuerttemberg","married",14,"none"
"Gymnasium",1986,"female",2,1,41610.3654107732,3,"Rheinland-Pfalz/Saarland","divorced",11.5,"parttime"
"Hauptschule",1980,"male",2,1,41580.4950364633,4,"Bayern","married",10.5,"parttime"
"Gymnasium",1982,"female",2,1,19896.0086788093,4,"Berlin","married",9,"none"
"Gymnasium",1984,"male",2,2,68009.4745182317,4,"Rheinland-Pfalz/Saarland","married",10.5,"none"
"Gymnasium",1988,"female",3,3,31787.8193219758,2,"Bremen","divorced",11.5,"parttime"
"Gymnasium",1985,"male",5,3,84574.769943595,7,"Baden Wuerttemberg","married",12,"none"
"Gymnasium",1987,"male",2,1,87977.4839836467,4,"Baden Wuerttemberg","married",15,"none"
"Realschule",1986,"female",3,3,158189.059073346,5,"Niedersachsen","married",11.5,"fulltime"
"Realschule",1988,"female",3,2,56741.5148410229,5,"Baden Wuerttemberg","married",10.5,"fulltime"
"Hauptschule",1983,"female",3,3,78973.3678798061,5,"Bayern","married",10.5,"parttime"
"Gymnasium",1980,"male",3,1,48981.6964431491,5,"Nordrhein-Westfalen","married",11.5,"none"
"Realschule",1988,"female",2,1,104732.425415068,4,"Baden Wuerttemberg","married",10.5,"none"
"Hauptschule",1986,"male",5,1,104967.307992858,7,"Bayern","married",9,"none"
"Hauptschule",1988,"female",5,5,99697.4445978322,6,"Nordrhein-Westfalen","married",12,"none"
"Hauptschule",1985,"female",3,3,64829.2158396696,4,"Schleswig-Holstein","married",12,"fulltime"
"Gymnasium",1984,"female",2,2,93131.4056567054,4,"Baden Wuerttemberg","married",9,"parttime"
"Realschule",1988,"male",3,1,83188.3958329952,5,"Schleswig-Holstein","married",11.5,"parttime"
"Gymnasium",1988,"female",2,2,147395.131722597,4,"Nordrhein-Westfalen","married",12,"none"
"Realschule",1986,"female",1,1,60211.9838322614,3,"Rheinland-Pfalz/Saarland","married",11.5,"parttime"
"Realschule",1982,"female",2,1,96501.9759933934,5,"Nordrhein-Westfalen","married",14.5,"fulltime"
"Hauptschule",1981,"female",3,2,42751.4102905639,5,"Bayern","married",10.5,"fulltime"
"Gymnasium",1985,"female",2,1,29594.9957993074,4,"Baden Wuerttemberg","married",18,"none"
"Realschule",1984,"female",3,3,73880.8465595017,4,"Baden Wuerttemberg","divorced",12,"parttime"
"Gymnasium",1985,"female",2,1,32187.9923912981,3,"Nordrhein-Westfalen","separated",18,"parttime"
"Hauptschule",1983,"female",3,3,89592.0450805945,5,"Bayern","married",10.5,"parttime"
"Gymnasium",1984,"female",2,2,87409.8809248848,4,"Baden Wuerttemberg","married",15,"parttime"
"Realschule",1987,"female",2,1,96110.9922784622,4,"Baden Wuerttemberg","married",12,"none"
"Hauptschule",1980,"female",1,1,22438.9965401424,2,"Rheinland-Pfalz/Saarland","divorced",9,"parttime"
"Gymnasium",1981,"male",2,2,93625.9148659401,4,"Nordrhein-Westfalen","married",11,"parttime"
"Gymnasium",1983,"female",3,3,97353.0405180889,3,"Baden Wuerttemberg","married",11.5,"parttime"
"Realschule",1980,"female",2,1,30455.9772742758,3,"Hessen","divorced",11.5,"parttime"
"Hauptschule",1987,"female",2,2,13790.6867712378,2,"Rheinland-Pfalz/Saarland","divorced",15,"parttime"
"Realschule",1985,"female",3,3,95227.093453584,4,"Hessen","married",10.5,"fulltime"
"Hauptschule",1988,"male",3,2,83188.3958329952,5,"Schleswig-Holstein","married",11.5,"parttime"
"Hauptschule",1985,"male",2,2,62124.7985243406,4,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1985,"male",2,2,65546.1902893442,4,"Niedersachsen","married",11.5,"none"
"Hauptschule",1983,"male",2,2,62953.0915352069,4,"Bayern","married",9,"parttime"
"Hauptschule",1983,"male",6,3,52675.981076483,6,"Rheinland-Pfalz/Saarland","married",9,"none"
"Gymnasium",1980,"male",2,1,63144.5390541775,4,"Nordrhein-Westfalen","married",11.5,"none"
"Gymnasium",1986,"female",1,1,76460.5135736578,4,"Niedersachsen","married",12,"none"
"Realschule",1983,"female",2,1,81676.4611236221,4,"Schleswig-Holstein","married",10.5,"none"
"Gymnasium",1983,"female",2,2,140836.816606359,4,"Nordrhein-Westfalen","married",12,"parttime"
"Realschule",1988,"female",4,3,97606.9254850251,4,"Rheinland-Pfalz/Saarland","married",10.5,"none"
"Gymnasium",1984,"female",4,4,68075.0135551387,5,"Schleswig-Holstein","married",10.5,"parttime"
"Realschule",1987,"male",5,2,66864.0285954534,7,"Bayern","married",12,"none"
"Realschule",1988,"female",2,2,56698.9439463644,4,"Nordrhein-Westfalen","married",12,"none"
"Gymnasium",1987,"female",2,2,37678.7264589985,3,"Baden Wuerttemberg","separated",12,"fulltime"
"Hauptschule",1980,"male",3,3,52065.9615724692,4,"Schleswig-Holstein","married",11.5,"parttime"
"Realschule",1988,"female",1,1,25675.7486397716,2,"Bayern","divorced",12,"parttime"
"Gymnasium",1980,"male",3,1,72871.4450369047,5,"Nordrhein-Westfalen","married",12,"none"
"Hauptschule",1984,"male",2,2,49940.1053701814,3,"Bayern","divorced",10.5,"fulltime"
"Hauptschule",1988,"female",3,2,90363.8984253119,5,"Baden Wuerttemberg","married",12,"fulltime"
"Realschule",1988,"female",2,2,75303.4647598222,4,"Schleswig-Holstein","married",11,"none"
"Gymnasium",1984,"female",2,1,48729.9574666685,4,"Nordrhein-Westfalen","married",14,"fulltime"
"Realschule",1980,"male",2,2,88667.3308228356,4,"Baden Wuerttemberg","married",9,"none"
"Realschule",1983,"female",3,2,47881.3631029641,5,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1988,"female",4,1,65580.7047376929,6,"Schleswig-Holstein","married",15,"parttime"
"Hauptschule",1985,"male",4,3,43371.3398815409,6,"Nordrhein-Westfalen","married",7,"none"
"Gymnasium",1981,"male",4,2,70883.6182809606,6,"Nordrhein-Westfalen","married",14.5,"none"
"Hauptschule",1986,"female",3,1,56879.9961902025,5,"Baden Wuerttemberg","married",9,"none"
"Hauptschule",1986,"male",3,3,59304.6072561679,5,"Schleswig-Holstein","married",12,"parttime"
"Gymnasium",1983,"male",2,1,71531.3273577205,4,"Nordrhein-Westfalen","married",11.5,"none"
"Hauptschule",1982,"male",4,2,62904.5405387617,6,"Baden Wuerttemberg","married",9,"none"
"Gymnasium",1987,"female",3,3,126080.951390291,4,"Bayern","widowed",18,"parttime"
"Hauptschule",1985,"male",1,1,116897.759935293,3,"Niedersachsen","married",11.5,"fulltime"
"Gymnasium",1980,"female",2,1,67172.4109538621,4,"Nordrhein-Westfalen","married",14,"none"
"Realschule",1982,"female",2,1,35619.8905762272,4,"Baden Wuerttemberg","married",9,"fulltime"
"Gymnasium",1983,"female",1,1,65978.4891167072,3,"Rheinland-Pfalz/Saarland","married",10.5,"parttime"
"Realschule",1985,"female",2,2,103880.531307962,4,"Niedersachsen","married",11.5,"parttime"
"Hauptschule",1985,"male",2,2,45938.980081728,4,"Bayern","married",11,"parttime"
"Gymnasium",1988,"male",2,2,149226.618535372,4,"Nordrhein-Westfalen","married",10.5,"parttime"
"Realschule",1988,"female",3,1,28778.0801468803,4,"Hessen","divorced",9,"none"
"Realschule",1981,"female",2,2,74096.2691015798,4,"Bayern","separated",11.5,"parttime"
"Gymnasium",1987,"female",3,3,69897.9662015952,4,"Baden Wuerttemberg","married",12,"parttime"
"Hauptschule",1981,"male",2,2,68799.0750320051,4,"Baden Wuerttemberg","married",11,"parttime"
"Gymnasium",1980,"female",2,1,50433.9903795369,4,"Baden Wuerttemberg","married",12,"parttime"
"Gymnasium",1986,"female",1,1,80802.4629282645,3,"Niedersachsen","married",18,"fulltime"
"Realschule",1988,"female",1,1,132063.422479708,3,"Bayern","married",10.5,"parttime"
"Hauptschule",1980,"female",2,2,71197.7730670807,4,"Bayern","married",15,"none"
"Realschule",1985,"male",4,3,73119.9672414901,6,"Baden Wuerttemberg","married",11.5,"parttime"
"Gymnasium",1988,"male",2,1,88494.5746364311,4,"Nordrhein-Westfalen","married",11,"parttime"
"Hauptschule",1980,"female",2,1,60686.9523661167,4,"Niedersachsen","married",10.5,"parttime"
"Realschule",1980,"male",1,1,43417.2761583621,3,"Hessen","married",11.5,"none"
"Hauptschule",1981,"female",1,1,53878.0179913649,3,"Bayern","married",9,"parttime"
"Hauptschule",1988,"female",2,1,81063.2660674623,4,"Baden Wuerttemberg","married",11.5,"parttime"
"Realschule",1984,"male",3,1,40506.0714141819,5,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1988,"male",5,2,140582.2562142,7,"Bayern","married",12,"none"
"Realschule",1988,"female",1,1,27220.1254120691,2,"Baden Wuerttemberg","single",14,"none"
"Gymnasium",1985,"female",3,3,77906.3504221787,5,"Nordrhein-Westfalen","married",12,"none"
"Hauptschule",1981,"male",4,1,62405.7285303989,6,"Baden Wuerttemberg","married",9,"none"
"Gymnasium",1984,"female",2,2,95700.9639686065,4,"Baden Wuerttemberg","married",14.5,"parttime"
"Hauptschule",1982,"male",2,1,68355.5309802059,4,"Nordrhein-Westfalen","married",10.5,"none"
"Gymnasium",1983,"male",3,1,76588.0812854208,5,"Bayern","married",12,"parttime"
"Realschule",1981,"male",1,1,69087.7810008946,3,"Nordrhein-Westfalen","married",10.5,"parttime"
"Gymnasium",1983,"female",3,3,75925.9302586414,3,"Nordrhein-Westfalen","married",12,"none"
"Realschule",1981,"female",4,1,39914.9898347416,6,"Schleswig-Holstein","married",7,"none"
"Realschule",1986,"male",2,1,33853.9997151662,3,"Hessen","divorced",11,"none"
"Hauptschule",1982,"female",2,2,37626.5516278217,4,"Baden Wuerttemberg","divorced",11.5,"fulltime"
"Realschule",1982,"male",3,3,78502.0286006737,5,"Baden Wuerttemberg","married",10.5,"parttime"
"Gymnasium",1985,"female",3,3,109643.035612344,5,"Bayern","married",16,"parttime"
"Realschule",1980,"female",2,1,37095.1379723526,4,"Rheinland-Pfalz/Saarland","married",15,"none"
"Realschule",1988,"female",3,2,67555.7502485211,5,"Hessen","married",11.5,"none"
"Realschule",1986,"male",3,1,75660.1500737901,5,"Hessen","married",12,"parttime"
"Hauptschule",1980,"female",6,5,118268.494981837,8,"Bayern","married",10.5,"parttime"
"Gymnasium",1980,"male",2,2,78355.8031614762,4,"Nordrhein-Westfalen","married",10.5,"parttime"
"Gymnasium",1985,"female",3,2,80626.0360539351,5,"Nordrhein-Westfalen","married",11.5,"none"
"Gymnasium",1985,"male",3,3,64379.8835246917,3,"Nordrhein-Westfalen","married",10.5,"none"
"Realschule",1981,"male",2,1,34551.385921537,4,"Nordrhein-Westfalen","married",10.5,"parttime"
"Gymnasium",1988,"male",1,1,116873.347840978,3,"Nordrhein-Westfalen","married",11.5,"parttime"
"Gymnasium",1986,"female",1,1,71111.3216489834,3,"Hessen","married",18,"parttime"
"Gymnasium",1986,"male",2,1,19903.9984681921,3,"Nordrhein-Westfalen","separated",16,"none"
"Gymnasium",1982,"male",4,3,86195.0029924584,5,"Nordrhein-Westfalen","married",15,"parttime"
"Realschule",1981,"female",3,2,54378.5810212474,5,"Niedersachsen","married",12,"none"
"Gymnasium",1980,"female",2,2,95461.9593929316,4,"Schleswig-Holstein","married",11.5,"parttime"
"Realschule",1984,"female",2,1,71933.1619440553,4,"Nordrhein-Westfalen","married",10.5,"parttime"
"Realschule",1982,"male",1,1,48082.9785639716,3,"Rheinland-Pfalz/Saarland","married",11.5,"parttime"
"Gymnasium",1983,"male",2,2,124595.665066673,4,"Nordrhein-Westfalen","married",11.5,"parttime"
"Realschule",1985,"male",2,2,37646.292716422,3,"Hessen","separated",10,"fulltime"
"Hauptschule",1982,"female",3,2,57887.0230945835,5,"Nordrhein-Westfalen","married",7,"parttime"
"Hauptschule",1986,"female",3,3,118583.031607597,5,"Bayern","married",10.5,"parttime"
"Gymnasium",1987,"female",5,2,106424.441635472,7,"Bayern","married",9,"none"
"Hauptschule",1987,"male",3,1,127814.845295141,5,"Baden Wuerttemberg","married",11.5,"fulltime"
"Realschule",1981,"female",1,1,34390.992560568,2,"Bayern","divorced",9,"fulltime"
"Realschule",1983,"female",2,2,45041.1606253304,4,"Bayern","married",10.5,"parttime"
"Realschule",1985,"female",4,4,87379.542947642,4,"Nordrhein-Westfalen","married",15,"parttime"
"Realschule",1986,"female",1,1,45091.4455537898,3,"Baden Wuerttemberg","married",11.5,"fulltime"
"Realschule",1982,"female",3,1,10473.5668236693,4,"Bayern","separated",11,"none"
"Realschule",1983,"male",1,1,73191.8969441643,3,"Hessen","married",10.5,"none"
"Realschule",1981,"male",2,1,53099.3521079299,4,"Baden Wuerttemberg","married",10.5,"none"
"Gymnasium",1988,"female",3,1,59957.1089718367,5,"Baden Wuerttemberg","divorced",11.5,"parttime"
"Hauptschule",1985,"male",4,4,43371.3398815409,6,"Nordrhein-Westfalen","married",7,"none"
"Gymnasium",1985,"male",2,2,67059.5030480659,3,"Rheinland-Pfalz/Saarland","married",11.5,"fulltime"
"Gymnasium",1981,"male",3,1,92328.7808854269,5,"Niedersachsen","married",12,"none"
"Gymnasium",1987,"male",3,1,130948.749728001,5,"Niedersachsen","married",12,"none"
"Realschule",1987,"female",4,3,52260.3215027026,5,"Schleswig-Holstein","married",7,"none"
"Gymnasium",1987,"male",3,3,128896.326171175,4,"Rheinland-Pfalz/Saarland","married",18,"parttime"
"Realschule",1981,"male",5,3,42103.9870868441,7,"Niedersachsen","married",9,"none"
"Gymnasium",1982,"male",3,1,65979.5587992169,4,"Hessen","separated",15,"fulltime"
"Hauptschule",1983,"male",2,1,28011.9901338821,4,"Berlin","widowed",9,"none"
"Gymnasium",1981,"male",2,2,92769.02848414,4,"Bayern","married",10,"parttime"
"Gymnasium",1986,"male",3,3,15188.5167563646,5,"Bayern","married",10,"none"
"Hauptschule",1987,"female",3,1,68180.0074088494,5,"Baden Wuerttemberg","married",12,"fulltime"
"Realschule",1987,"male",2,1,60687.2417447457,4,"Bayern","married",11.5,"none"
"Gymnasium",1981,"female",2,1,51907.0140568894,4,"Nordrhein-Westfalen","married",12,"parttime"
"Gymnasium",1987,"male",4,1,108397.283906688,8,"Baden Wuerttemberg","married",18,"none"
"Hauptschule",1983,"male",2,2,118277.067304075,4,"Bayern","married",11.5,"parttime"
"Hauptschule",1982,"female",5,2,7470.85040521261,7,"Bayern","married",9,"none"
"Hauptschule",1981,"female",3,1,32495.9955411032,5,"Niedersachsen","separated",9,"none"
"Realschule",1981,"female",2,2,45930.9634002406,4,"Nordrhein-Westfalen","married",12,"parttime"
"Gymnasium",1980,"female",3,3,120962.356460804,3,"Berlin","married",12,"parttime"
